"","date","time","hydrophone","value","signalpower"
"5687","2021-08-18","15:53:07",1,6.018519,92
"5688","2021-08-18","15:53:07",0,11.666667,89
"5689","2021-08-18","15:53:14",1,2.777778,93
"5690","2021-08-18","15:53:14",0,11.018519,79
"5691","2021-08-18","15:53:35",1,8.611111,90
"5692","2021-08-18","15:53:35",0,11.111111,89
"5693","2021-08-18","15:53:42",0,17.407407,93
"5694","2021-08-18","15:53:42",1,43.796296,83
"5695","2021-08-18","15:53:49",0,5.277778,97
"5696","2021-08-18","15:53:56",0,14.444444,96
"5697","2021-08-18","15:54:03",0,12.222222,92
"5698","2021-08-18","15:54:03",1,11.481481,83
"5699","2021-08-18","15:55:00",0,10.092593,92
"5700","2021-08-18","15:55:28",1,16.111111,98
"5701","2021-08-18","15:55:35",1,20.37037,103
"5702","2021-08-18","15:57:36",0,47.037037,95
"5703","2021-08-18","15:57:36",1,44.814815,101
"5704","2021-08-18","15:57:43",1,53.148148,104
"5705","2021-08-18","15:57:43",0,52.222222,97
"5706","2021-08-18","15:57:51",1,53.333333,99
"5707","2021-08-18","15:57:51",0,52.407407,97
"5708","2021-08-18","15:57:58",1,59.722222,96
"5709","2021-08-18","15:57:58",0,56.018519,99
"5710","2021-08-18","15:58:05",1,53.703704,101
"5711","2021-08-18","15:58:05",0,61.111111,95
"5712","2021-08-18","15:58:12",1,60.648148,101
"5713","2021-08-18","15:58:12",0,56.574074,99
"5714","2021-08-18","15:58:19",1,58.425926,100
"5715","2021-08-18","15:58:19",0,60.092593,96
"5716","2021-08-18","15:58:27",1,70.185185,96
"5717","2021-08-18","15:58:41",0,63.333333,91
"5718","2021-08-18","15:58:48",0,71.018519,94
"5719","2021-08-18","15:58:56",0,67.037037,99
"5720","2021-08-18","15:59:18",0,74.62963,99
"5721","2021-08-18","15:59:25",0,81.018519,97
"5722","2021-08-18","15:59:32",0,77.685185,97
"5723","2021-08-18","15:59:54",0,89.907407,99
"5724","2021-08-18","15:59:54",1,88.055556,103
"5725","2021-08-18","16:00:01",1,79.62963,100
"5726","2021-08-18","16:00:01",0,78.240741,95
"5727","2021-08-18","16:00:09",0,90.277778,99
"5728","2021-08-18","16:00:09",1,106.944444,91
