"","date","time","hydrophone","value","signalpower"
"92944","2021-07-13","18:42:46",1,2.592593,87
"92945","2021-07-13","18:42:46",0,7.12963,78
"92946","2021-07-13","18:42:53",1,18.425926,89
"92947","2021-07-13","18:43:07",0,0.648148,94
"92948","2021-07-13","18:43:14",0,22.12963,81
"92949","2021-07-13","18:43:14",1,12.685185,94
"92950","2021-07-13","18:43:21",1,0.185185,99
"92951","2021-07-13","18:43:21",0,49.62963,80
"92952","2021-07-13","18:43:28",1,8.796296,96
"92953","2021-07-13","18:43:49",1,10.740741,99
"92954","2021-07-13","18:43:49",0,11.574074,103
"92955","2021-07-13","18:43:56",1,16.574074,95
"92956","2021-07-13","18:43:56",0,14.907407,100
"92957","2021-07-13","18:45:21",0,20.092593,94
"92958","2021-07-13","18:45:28",0,22.962963,91
"92959","2021-07-13","18:45:35",0,17.407407,96
"92960","2021-07-13","18:46:11",0,27.12963,92
"92961","2021-07-13","18:46:18",0,26.574074,97
"92962","2021-07-13","18:46:25",0,32.037037,91
"92963","2021-07-13","18:47:08",0,39.351852,90
"92964","2021-07-13","18:47:15",0,35.277778,92
"92965","2021-07-13","18:47:22",0,36.203704,91
"92966","2021-07-13","18:47:29",0,38.055556,91
"92967","2021-07-13","18:47:36",0,46.203704,93
"92968","2021-07-13","18:47:43",0,37.777778,90
"92969","2021-07-13","18:47:50",0,42.87037,92
"92970","2021-07-13","18:47:50",1,44.259259,90
"92971","2021-07-13","18:47:58",1,49.62963,101
"92972","2021-07-13","18:47:58",0,57.592593,94
"92973","2021-07-13","18:48:05",1,40.092593,93
"92974","2021-07-13","18:48:05",0,32.685185,94
"92975","2021-07-13","18:48:12",1,47.407407,97
"92976","2021-07-13","18:48:12",0,47.5,97
"92977","2021-07-13","18:48:19",1,49.074074,103
"92978","2021-07-13","18:48:19",0,48.981481,104
"92979","2021-07-13","18:48:26",0,51.574074,96
"92980","2021-07-13","18:48:26",1,51.574074,101
"92981","2021-07-13","18:48:34",0,54.444444,104
"92982","2021-07-13","18:48:34",1,54.537037,101
"92983","2021-07-13","18:48:41",0,57.222222,108
"92984","2021-07-13","18:48:41",1,57.592593,106
"92985","2021-07-13","18:48:48",1,59.351852,104
"92986","2021-07-13","18:48:48",0,59.62963,107
"92987","2021-07-13","18:48:55",1,62.037037,94
"92988","2021-07-13","18:48:55",0,61.574074,104
"92989","2021-07-13","18:49:02",0,63.796296,107
"92990","2021-07-13","18:49:02",1,63.518519,90
"92991","2021-07-13","18:49:10",0,65.37037,105
"92992","2021-07-13","18:49:10",1,79.444444,89
"92993","2021-07-13","18:49:17",1,51.203704,99
"92994","2021-07-13","18:49:17",0,65.37037,106
"92995","2021-07-13","18:49:24",1,65.555556,104
"92996","2021-07-13","18:49:24",0,65.555556,105
"92997","2021-07-13","18:49:31",0,66.388889,103
"92998","2021-07-13","18:49:31",1,66.111111,102
"92999","2021-07-13","18:49:39",1,66.296296,101
"93000","2021-07-13","18:49:39",0,66.296296,105
"93001","2021-07-13","18:49:46",1,66.388889,103
"93002","2021-07-13","18:49:46",0,66.111111,105
"93003","2021-07-13","18:49:53",0,66.481481,105
"93004","2021-07-13","18:49:53",1,66.574074,97
"93005","2021-07-13","18:50:00",0,66.481481,107
"93006","2021-07-13","18:50:00",1,67.12963,99
"93007","2021-07-13","18:50:08",1,65.925926,85
"93008","2021-07-13","18:50:08",0,66.203704,106
"93009","2021-07-13","18:50:15",0,66.388889,103
"93010","2021-07-13","18:50:15",1,65.833333,92
"93011","2021-07-13","18:50:22",0,65.462963,106
"93012","2021-07-13","18:50:22",1,65.648148,92
"93013","2021-07-13","18:50:29",0,67.777778,104
"93014","2021-07-13","18:50:29",1,69.074074,95
"93015","2021-07-13","18:50:37",0,64.166667,107
"93016","2021-07-13","18:50:37",1,62.777778,98
"93017","2021-07-13","18:50:44",1,68.888889,93
"93018","2021-07-13","18:50:44",0,66.296296,105
"93019","2021-07-13","18:50:51",0,65.925926,107
"93020","2021-07-13","18:50:51",1,63.148148,104
"93021","2021-07-13","18:50:58",1,72.777778,86
"93022","2021-07-13","18:50:58",0,65.648148,105
"93023","2021-07-13","18:51:06",0,65.462963,105
"93024","2021-07-13","18:51:06",1,61.018519,92
"93025","2021-07-13","18:51:13",0,65.740741,104
"93026","2021-07-13","18:51:13",1,63.055556,88
"93027","2021-07-13","18:51:20",0,65.740741,103
"93028","2021-07-13","18:51:20",1,65.925926,94
"93029","2021-07-13","18:51:27",1,65.185185,98
"93030","2021-07-13","18:51:27",0,65.092593,106
"93031","2021-07-13","18:51:34",0,68.148148,104
"93032","2021-07-13","18:51:34",1,70.648148,95
"93033","2021-07-13","18:51:42",0,62.222222,106
"93034","2021-07-13","18:51:42",1,59.62963,96
"93035","2021-07-13","18:51:49",0,65.648148,101
"93036","2021-07-13","18:51:49",1,65.555556,95
"93037","2021-07-13","18:51:56",1,68.518519,95
"93038","2021-07-13","18:51:56",0,66.574074,103
"93039","2021-07-13","18:52:03",1,62.685185,95
"93040","2021-07-13","18:52:03",0,64.537037,100
"93041","2021-07-13","18:52:11",1,92.037037,83
"93042","2021-07-13","18:52:11",0,69.537037,100
"93043","2021-07-13","18:52:18",1,38.703704,93
"93044","2021-07-13","18:52:18",0,61.203704,106
"93045","2021-07-13","18:52:25",0,66.388889,104
"93046","2021-07-13","18:52:25",1,84.074074,91
"93047","2021-07-13","18:52:32",1,48.611111,93
"93048","2021-07-13","18:52:32",0,65,104
"93049","2021-07-13","18:52:40",0,65.555556,105
"93050","2021-07-13","18:52:40",1,66.296296,82
"93051","2021-07-13","18:52:47",0,65.740741,105
"93052","2021-07-13","18:52:47",1,63.611111,93
"93053","2021-07-13","18:52:54",1,68.240741,95
"93054","2021-07-13","18:52:54",0,65.185185,103
"93055","2021-07-13","18:53:01",1,70.555556,91
"93056","2021-07-13","18:53:01",0,70.185185,101
"93057","2021-07-13","18:53:09",1,59.259259,94
"93058","2021-07-13","18:53:09",0,62.685185,100
"93059","2021-07-13","18:53:16",0,66.296296,105
"93060","2021-07-13","18:53:16",1,66.296296,90
"93061","2021-07-13","18:53:23",0,65.833333,107
"93062","2021-07-13","18:53:30",0,65.925926,105
