"","date","time","hydrophone","value","signalpower"
"90057","2021-07-12","15:41:53",0,6.944444,83
"90058","2021-07-12","15:41:53",1,26.574074,83
"90059","2021-07-12","15:42:00",1,1.296296,85
"90060","2021-07-12","15:42:00",0,0.648148,86
"90061","2021-07-12","15:42:21",1,6.759259,91
"90062","2021-07-12","15:42:28",1,4.722222,90
"90063","2021-07-12","15:42:35",1,8.240741,98
"90064","2021-07-12","15:42:35",0,8.240741,86
"90065","2021-07-12","15:42:42",0,10.277778,90
"90066","2021-07-12","15:42:42",1,12.12963,88
"90067","2021-07-12","15:42:49",0,9.62963,92
"90068","2021-07-12","15:42:49",1,8.703704,94
"90069","2021-07-12","15:42:56",1,12.222222,91
"90070","2021-07-12","15:42:57",0,12.314815,94
"90071","2021-07-12","15:43:04",1,13.888889,94
"90072","2021-07-12","15:43:04",0,13.703704,100
"90073","2021-07-12","15:43:11",1,15.462963,97
"90074","2021-07-12","15:43:11",0,15.462963,100
"90075","2021-07-12","15:43:18",1,19.166667,99
"90076","2021-07-12","15:43:18",0,21.296296,96
"90077","2021-07-12","15:43:25",0,16.851852,97
"90078","2021-07-12","15:43:32",0,32.314815,93
"90079","2021-07-12","15:44:50",1,27.222222,98
"90080","2021-07-12","15:44:57",0,26.018519,90
"90081","2021-07-12","15:45:04",0,24.166667,91
"90082","2021-07-12","15:46:22",0,47.222222,100
"90083","2021-07-12","15:46:30",1,39.444444,93
"90084","2021-07-12","15:46:30",0,44.259259,99
"90085","2021-07-12","15:46:37",0,47.87037,97
"90086","2021-07-12","15:46:37",1,47.592593,97
"90087","2021-07-12","15:46:44",1,48.611111,104
"90088","2021-07-12","15:46:44",0,48.611111,95
"90089","2021-07-12","15:46:51",1,50.462963,97
"90090","2021-07-12","15:46:51",0,50.185185,99
"90091","2021-07-12","15:46:58",1,56.574074,87
"90092","2021-07-12","15:46:58",0,52.777778,92
"90093","2021-07-12","15:47:05",0,62.685185,106
"90094","2021-07-12","15:47:05",1,75,87
"90095","2021-07-12","15:47:13",0,50,105
"90096","2021-07-12","15:47:13",1,36.111111,90
"90097","2021-07-12","15:47:20",0,58.981481,104
"90098","2021-07-12","15:47:20",1,56.574074,97
"90099","2021-07-12","15:47:27",1,60.185185,101
"90100","2021-07-12","15:47:27",0,60.37037,105
"90101","2021-07-12","15:47:34",1,63.055556,87
"90102","2021-07-12","15:47:34",0,60.555556,107
"90103","2021-07-12","15:47:42",1,58.148148,100
"90104","2021-07-12","15:47:42",0,60.555556,97
"90105","2021-07-12","15:47:49",1,62.037037,89
"90106","2021-07-12","15:47:49",0,60.833333,95
"90107","2021-07-12","15:47:56",0,64.722222,101
"90108","2021-07-12","15:47:56",1,62.962963,94
"90109","2021-07-12","15:48:03",0,57.5,105
"90110","2021-07-12","15:48:03",1,58.148148,93
"90111","2021-07-12","15:48:10",1,61.666667,96
"90112","2021-07-12","15:48:10",0,61.759259,98
"90113","2021-07-12","15:48:18",1,115,71
"90114","2021-07-12","15:48:25",1,6.203704,103
"90115","2021-07-12","15:48:32",0,60.925926,97
"90116","2021-07-12","15:48:32",1,60.925926,96
"90117","2021-07-12","15:48:39",0,61.296296,97
"90118","2021-07-12","15:48:39",1,61.111111,98
"90119","2021-07-12","15:48:47",0,61.296296,102
"90120","2021-07-12","15:48:47",1,62.685185,88
"90121","2021-07-12","15:48:54",1,60.277778,97
"90122","2021-07-12","15:48:54",0,61.481481,92
"90123","2021-07-12","15:49:01",0,61.388889,104
"90124","2021-07-12","15:49:01",1,61.666667,106
"90125","2021-07-12","15:49:08",1,63.240741,92
"90126","2021-07-12","15:49:08",0,60.648148,101
"90127","2021-07-12","15:49:15",1,58.333333,101
"90128","2021-07-12","15:49:15",0,61.111111,96
"90129","2021-07-12","15:49:23",1,61.388889,99
"90130","2021-07-12","15:49:23",0,61.388889,101
"90131","2021-07-12","15:49:30",0,63.611111,105
"90132","2021-07-12","15:49:30",1,65.462963,103
"90133","2021-07-12","15:49:37",1,56.296296,101
"90134","2021-07-12","15:49:37",0,58.333333,103
"90135","2021-07-12","15:49:44",1,61.388889,98
"90136","2021-07-12","15:49:44",0,61.203704,105
"90137","2021-07-12","15:49:51",0,61.296296,105
"90138","2021-07-12","15:49:52",1,61.203704,96
"90139","2021-07-12","15:49:59",1,61.018519,92
"90140","2021-07-12","15:49:59",0,60.925926,101
"90141","2021-07-12","15:50:06",0,61.296296,108
"90142","2021-07-12","15:50:06",1,61.296296,105
"90143","2021-07-12","15:50:13",1,64.62963,100
"90144","2021-07-12","15:50:13",0,62.962963,103
"90145","2021-07-12","15:50:20",1,60.925926,90
"90146","2021-07-12","15:50:20",0,59.722222,105
"90147","2021-07-12","15:50:28",1,57.777778,102
"90148","2021-07-12","15:50:28",0,60.740741,99
"90149","2021-07-12","15:50:35",1,60.925926,92
"90150","2021-07-12","15:50:35",0,60.925926,109
"90151","2021-07-12","15:50:42",0,61.203704,104
"90152","2021-07-12","15:50:42",1,61.388889,96
"90153","2021-07-12","15:50:49",1,61.574074,100
"90154","2021-07-12","15:50:49",0,61.574074,101
"90155","2021-07-12","15:50:57",0,60.833333,101
"90156","2021-07-12","15:50:57",1,60.462963,102
"90157","2021-07-12","15:51:04",0,61.388889,102
"90158","2021-07-12","15:51:04",1,61.759259,99
"90159","2021-07-12","15:51:11",0,61.388889,103
"90160","2021-07-12","15:51:11",1,61.018519,102
"90161","2021-07-12","15:51:18",1,66.111111,102
"90162","2021-07-12","15:51:18",0,77.777778,99
"90163","2021-07-12","15:51:25",0,46.759259,106
"90164","2021-07-12","15:51:25",1,59.259259,104
"90165","2021-07-12","15:51:33",1,59.62963,98
"90166","2021-07-12","15:51:33",0,59.537037,103
"90167","2021-07-12","15:51:40",0,60.092593,106
"90168","2021-07-12","15:51:40",1,59.351852,102
"90169","2021-07-12","15:51:47",0,60.648148,104
"90170","2021-07-12","15:51:47",1,60.648148,101
"90171","2021-07-12","15:51:54",1,60.925926,103
"90172","2021-07-12","15:51:54",0,61.018519,101
"90173","2021-07-12","15:52:02",0,60.555556,99
"90174","2021-07-12","15:52:02",1,60.555556,99
"90175","2021-07-12","15:52:09",1,61.203704,96
"90176","2021-07-12","15:52:09",0,61.018519,103
"90177","2021-07-12","15:52:16",0,64.907407,97
"90178","2021-07-12","15:52:23",0,58.518519,98
"90179","2021-07-12","15:52:30",0,61.759259,94
"90180","2021-07-12","15:52:52",0,58.703704,98
"90181","2021-07-12","15:53:28",0,20.185185,99
"90182","2021-07-12","15:53:28",1,21.296296,97
"90183","2021-07-12","15:53:35",1,45.185185,97
"90184","2021-07-12","15:53:35",0,31.759259,102
"90185","2021-07-12","15:53:42",1,13.148148,98
"90186","2021-07-12","15:53:42",0,29.907407,95
"90187","2021-07-12","15:53:49",1,21.574074,103
"90188","2021-07-12","15:53:49",0,21.666667,96
"90189","2021-07-12","15:53:56",0,23.981481,92
"90190","2021-07-12","15:53:56",1,22.037037,106
"90191","2021-07-12","15:54:03",1,26.759259,102
"90192","2021-07-12","15:54:03",0,22.5,102
"90193","2021-07-12","15:54:10",0,18.981481,99
"90194","2021-07-12","15:54:17",0,21.481481,104
