"","date","time","hydrophone","value","signalpower"
"21540","2021-08-22","19:05:22",1,12.12963,80
"21541","2021-08-22","19:05:22",0,6.759259,79
"21542","2021-08-22","19:05:29",1,1.481481,86
"21543","2021-08-22","19:05:29",0,7.407407,79
"21544","2021-08-22","19:05:50",0,4.351852,114
"21545","2021-08-22","19:05:50",1,4.351852,104
"21546","2021-08-22","19:05:57",1,10.37037,114
"21547","2021-08-22","19:05:57",0,10.277778,112
"21548","2021-08-22","19:06:04",0,11.203704,113
"21549","2021-08-22","19:06:04",1,10.925926,114
"21550","2021-08-22","19:06:11",1,12.777778,117
"21551","2021-08-22","19:06:11",0,12.592593,113
"21552","2021-08-22","19:06:18",0,13.240741,112
"21553","2021-08-22","19:06:18",1,13.333333,115
"21554","2021-08-22","19:06:25",1,15.277778,114
"21555","2021-08-22","19:06:25",0,15,112
"21556","2021-08-22","19:06:32",0,14.722222,112
"21557","2021-08-22","19:06:32",1,14.074074,115
"21558","2021-08-22","19:06:39",0,14.074074,112
"21559","2021-08-22","19:06:39",1,14.907407,113
"21560","2021-08-22","19:06:46",1,15.37037,104
"21561","2021-08-22","19:06:46",0,14.444444,114
"21562","2021-08-22","19:06:53",1,12.685185,105
"21563","2021-08-22","19:06:53",0,14.259259,111
"21564","2021-08-22","19:07:00",0,14.444444,111
"21565","2021-08-22","19:07:08",0,15.277778,110
"21566","2021-08-22","19:07:15",0,16.666667,109
"21567","2021-08-22","19:07:15",1,16.759259,105
"21568","2021-08-22","19:07:22",1,17.87037,103
"21569","2021-08-22","19:07:22",0,17.407407,111
"21570","2021-08-22","19:07:29",0,18.240741,108
"21571","2021-08-22","19:07:36",0,19.351852,110
"21572","2021-08-22","19:07:43",1,22.12963,101
"21573","2021-08-22","19:07:43",0,20.833333,109
"21574","2021-08-22","19:07:50",1,16.574074,106
"21575","2021-08-22","19:07:50",0,21.481481,110
"21576","2021-08-22","19:07:57",1,23.425926,101
"21577","2021-08-22","19:07:57",0,22.962963,103
"21578","2021-08-22","19:08:04",0,26.203704,108
"21579","2021-08-22","19:08:11",0,25.555556,101
"21580","2021-08-22","19:08:18",0,28.796296,103
"21581","2021-08-22","19:08:25",0,34.166667,90
