"","date","time","hydrophone","value","signalpower"
"92524","2021-07-13","16:41:51",0,5.833333,87
"92525","2021-07-13","16:41:58",1,3.703704,90
"92526","2021-07-13","16:42:05",1,14.814815,88
"92527","2021-07-13","16:42:13",0,0,92
"92528","2021-07-13","16:42:20",0,33.240741,84
"92529","2021-07-13","16:42:41",0,14.351852,88
"92530","2021-07-13","16:42:41",1,11.296296,91
"92531","2021-07-13","16:42:48",1,0.648148,93
"92532","2021-07-13","16:42:48",0,0,92
"92533","2021-07-13","16:42:55",1,7.87037,95
"92534","2021-07-13","16:42:55",0,7.314815,99
"92535","2021-07-13","16:43:02",1,12.5,86
"92536","2021-07-13","16:43:02",0,10.462963,89
"92537","2021-07-13","16:43:09",0,11.203704,100
"92538","2021-07-13","16:43:09",1,10.092593,90
"92539","2021-07-13","16:43:16",1,11.759259,91
"92540","2021-07-13","16:43:16",0,12.407407,92
"92541","2021-07-13","16:43:23",0,15.37037,91
"92542","2021-07-13","16:43:23",1,16.018519,92
"92543","2021-07-13","16:43:30",1,16.203704,90
"92544","2021-07-13","16:43:30",0,19.62963,89
"92545","2021-07-13","16:43:37",0,12.037037,93
"92546","2021-07-13","16:43:44",0,25,94
"92547","2021-07-13","16:44:19",0,7.12963,93
"92548","2021-07-13","16:44:54",0,8.148148,89
"92549","2021-07-13","16:45:02",0,19.537037,88
"92550","2021-07-13","16:45:30",0,18.055556,88
"92551","2021-07-13","16:45:51",0,29.259259,88
"92552","2021-07-13","16:46:27",0,38.148148,91
"92553","2021-07-13","16:47:24",1,48.796296,88
"92554","2021-07-13","16:47:24",0,41.388889,97
"92555","2021-07-13","16:47:31",1,41.666667,96
"92556","2021-07-13","16:47:31",0,56.111111,92
"92557","2021-07-13","16:47:39",0,39.444444,104
"92558","2021-07-13","16:47:39",1,48.333333,104
"92559","2021-07-13","16:47:46",1,50.555556,100
"92560","2021-07-13","16:47:46",0,50.185185,104
"92561","2021-07-13","16:47:53",0,56.851852,103
"92562","2021-07-13","16:47:53",1,57.962963,99
"92563","2021-07-13","16:48:00",0,50.277778,99
"92564","2021-07-13","16:48:00",1,48.888889,102
"92565","2021-07-13","16:48:07",0,57.685185,101
"92566","2021-07-13","16:48:07",1,57.962963,103
"92567","2021-07-13","16:48:15",1,59.351852,101
"92568","2021-07-13","16:48:15",0,59.62963,107
"92569","2021-07-13","16:48:22",0,63.240741,103
"92570","2021-07-13","16:48:22",1,66.574074,98
"92571","2021-07-13","16:48:29",1,58.796296,88
"92572","2021-07-13","16:48:29",0,61.388889,106
"92573","2021-07-13","16:48:36",0,63.796296,104
"92574","2021-07-13","16:48:36",1,65.277778,93
"92575","2021-07-13","16:48:43",1,64.259259,100
"92576","2021-07-13","16:48:43",0,65.648148,99
"92577","2021-07-13","16:48:51",1,62.037037,100
"92578","2021-07-13","16:48:51",0,62.87037,107
