"","date","time","hydrophone","value","signalpower"
"77095","2021-09-18","17:28:09",0,9.814815,104
"77096","2021-09-18","17:28:09",1,28.888889,87
"77097","2021-09-18","17:28:16",0,1.481481,103
"77098","2021-09-18","17:28:23",0,15.277778,99
"77099","2021-09-18","17:28:30",1,0.833333,96
"77100","2021-09-18","17:28:30",0,0.462963,103
"77101","2021-09-18","17:28:37",1,17.12963,96
"77102","2021-09-18","17:28:37",0,14.814815,99
"77103","2021-09-18","17:28:44",1,2.037037,95
"77104","2021-09-18","17:28:44",0,4.166667,102
"77105","2021-09-18","17:29:05",0,7.962963,105
"77106","2021-09-18","17:29:12",0,11.018519,104
"77107","2021-09-18","17:29:19",0,10.833333,107
"77108","2021-09-18","17:29:26",0,11.574074,108
"77109","2021-09-18","17:29:33",0,12.12963,107
"77110","2021-09-18","17:29:40",1,14.722222,98
"77111","2021-09-18","17:29:40",0,13.611111,106
"77112","2021-09-18","17:29:47",0,16.759259,105
"77113","2021-09-18","17:29:54",0,13.518519,101
"77114","2021-09-18","17:30:01",0,18.703704,100
"77115","2021-09-18","17:30:09",0,17.222222,102
"77116","2021-09-18","17:30:16",0,19.351852,104
"77117","2021-09-18","17:30:23",0,20.925926,102
"77118","2021-09-18","17:30:30",0,22.685185,101
"77119","2021-09-18","17:30:37",0,23.981481,102
"77120","2021-09-18","17:30:44",1,27.87037,98
"77121","2021-09-18","17:30:44",0,25.833333,104
"77122","2021-09-18","17:30:51",1,24.259259,97
"77123","2021-09-18","17:30:51",0,26.759259,99
"77124","2021-09-18","17:30:58",0,27.685185,103
"77125","2021-09-18","17:31:05",0,30.648148,95
"77126","2021-09-18","17:31:12",0,32.12963,95
"77127","2021-09-18","17:31:20",0,36.296296,93
"77128","2021-09-18","17:31:27",0,44.907407,92
"77129","2021-09-18","17:31:48",0,43.518519,93
"77130","2021-09-18","17:31:55",0,36.666667,94
"77131","2021-09-18","17:32:02",0,40,96
"77132","2021-09-18","17:32:10",0,48.703704,95
"77133","2021-09-18","17:32:17",0,38.888889,96
"77134","2021-09-18","17:32:24",0,50.740741,94
"77135","2021-09-18","17:32:31",0,43.518519,95
"77136","2021-09-18","17:32:38",0,49.166667,97
"77137","2021-09-18","17:32:45",0,52.87037,97
"77138","2021-09-18","17:33:21",0,59.814815,102
"77139","2021-09-18","17:33:29",1,54.074074,102
"77140","2021-09-18","17:33:29",0,56.574074,97
"77141","2021-09-18","17:33:36",0,56.481481,107
"77142","2021-09-18","17:33:36",1,57.777778,102
"77143","2021-09-18","17:33:43",1,61.944444,99
"77144","2021-09-18","17:33:43",0,60.185185,103
"77145","2021-09-18","17:33:50",0,60.555556,95
"77146","2021-09-18","17:33:50",1,79.444444,91
"77147","2021-09-18","17:33:58",0,63.611111,101
"77148","2021-09-18","17:34:05",0,65.185185,105
"77149","2021-09-18","17:34:12",1,68.240741,100
"77150","2021-09-18","17:34:12",0,68.055556,103
"77151","2021-09-18","17:34:19",1,72.314815,100
"77152","2021-09-18","17:34:19",0,71.296296,103
"77153","2021-09-18","17:34:27",1,73.055556,102
"77154","2021-09-18","17:34:27",0,72.87037,103
"77155","2021-09-18","17:34:34",1,75.277778,104
"77156","2021-09-18","17:34:34",0,76.481481,97
"77157","2021-09-18","17:34:41",1,78.425926,104
"77158","2021-09-18","17:34:41",0,78.518519,102
"77159","2021-09-18","17:34:48",1,80.740741,108
"77160","2021-09-18","17:34:48",0,80.833333,97
"77161","2021-09-18","17:34:56",0,87.12963,97
"77162","2021-09-18","17:34:56",1,87.12963,99
"77163","2021-09-18","17:35:03",0,80.092593,96
"77164","2021-09-18","17:35:03",1,78.148148,108
"77165","2021-09-18","17:35:10",1,82.685185,109
"77166","2021-09-18","17:35:10",0,80.648148,98
"77167","2021-09-18","17:35:18",0,87.777778,97
"77168","2021-09-18","17:35:18",1,89.351852,105
"77169","2021-09-18","17:35:25",1,78.425926,104
"77170","2021-09-18","17:35:25",0,83.240741,91
"77171","2021-09-18","17:35:32",1,82.87037,111
"77172","2021-09-18","17:35:32",0,79.907407,100
"77173","2021-09-18","17:35:40",0,83.611111,97
"77174","2021-09-18","17:35:40",1,83.888889,105
"77175","2021-09-18","17:35:47",1,82.87037,110
"77176","2021-09-18","17:35:47",0,82.777778,103
"77177","2021-09-18","17:35:54",0,84.074074,102
"77178","2021-09-18","17:35:54",1,83.888889,109
"77179","2021-09-18","17:36:01",1,84.166667,110
"77180","2021-09-18","17:36:02",0,86.018519,100
"77181","2021-09-18","17:36:09",0,81.574074,105
"77182","2021-09-18","17:36:09",1,83.518519,107
"77183","2021-09-18","17:36:16",0,83.981481,93
"77184","2021-09-18","17:36:16",1,83.888889,104
"77185","2021-09-18","17:36:23",0,84.444444,98
"77186","2021-09-18","17:36:23",1,83.981481,104
"77187","2021-09-18","17:36:31",1,83.703704,106
"77188","2021-09-18","17:36:31",0,83.055556,105
"77189","2021-09-18","17:36:38",0,84.351852,95
"77190","2021-09-18","17:36:38",1,84.074074,108
"77191","2021-09-18","17:36:45",0,82.5,100
"77192","2021-09-18","17:36:45",1,82.685185,107
"77193","2021-09-18","17:36:53",0,83.333333,94
"77194","2021-09-18","17:36:53",1,83.055556,105
"77195","2021-09-18","17:37:00",0,91.851852,94
"77196","2021-09-18","17:37:00",1,85.277778,107
"77197","2021-09-18","17:37:07",0,75.462963,103
"77198","2021-09-18","17:37:07",1,82.314815,107
"77199","2021-09-18","17:37:14",0,83.888889,97
"77200","2021-09-18","17:37:15",1,83.888889,106
"77201","2021-09-18","17:37:22",1,83.796296,103
"77202","2021-09-18","17:37:22",0,87.314815,96
"77203","2021-09-18","17:37:29",0,80.833333,101
"77204","2021-09-18","17:37:29",1,84.351852,107
"77205","2021-09-18","17:37:36",1,85.555556,107
"77206","2021-09-18","17:37:36",0,84.907407,107
"77207","2021-09-18","17:37:44",1,84.537037,104
"77208","2021-09-18","17:37:44",0,84.537037,98
"77209","2021-09-18","17:37:51",0,82.962963,97
"77210","2021-09-18","17:37:51",1,82.314815,108
"77211","2021-09-18","17:37:58",0,84.814815,107
"77212","2021-09-18","17:37:58",1,85.37037,106
"77213","2021-09-18","17:38:06",0,83.981481,95
"77214","2021-09-18","17:38:06",1,83.055556,101
"77215","2021-09-18","17:38:13",1,84.074074,108
"77216","2021-09-18","17:38:13",0,83.611111,94
"77217","2021-09-18","17:38:20",1,83.703704,106
"77218","2021-09-18","17:38:20",0,87.592593,97
"77219","2021-09-18","17:38:28",1,84.444444,106
"77220","2021-09-18","17:38:28",0,80.740741,100
"77221","2021-09-18","17:38:35",0,84.259259,101
"77222","2021-09-18","17:38:35",1,84.351852,108
"77223","2021-09-18","17:38:42",1,84.259259,107
"77224","2021-09-18","17:38:42",0,84.444444,102
"77225","2021-09-18","17:38:49",0,85.092593,97
"77226","2021-09-18","17:38:50",1,84.537037,107
"77227","2021-09-18","17:38:57",1,84.722222,107
"77228","2021-09-18","17:38:57",0,84.351852,102
"77229","2021-09-18","17:39:04",0,83.148148,96
"77230","2021-09-18","17:39:04",1,83.333333,111
"77231","2021-09-18","17:39:11",0,84.351852,93
"77232","2021-09-18","17:39:11",1,84.351852,110
"77233","2021-09-18","17:39:19",1,84.444444,103
"77234","2021-09-18","17:39:19",0,84.351852,100
"77235","2021-09-18","17:39:26",0,84.259259,106
"77236","2021-09-18","17:39:26",1,84.259259,111
"77237","2021-09-18","17:39:33",0,84.351852,99
"77238","2021-09-18","17:39:33",1,84.351852,106
"77239","2021-09-18","17:39:41",0,89.814815,100
"77240","2021-09-18","17:39:41",1,90.462963,106
"77241","2021-09-18","17:39:48",1,77.962963,107
"77242","2021-09-18","17:39:48",0,78.518519,101
"77243","2021-09-18","17:39:55",1,83.888889,106
"77244","2021-09-18","17:39:55",0,83.981481,104
"77245","2021-09-18","17:40:03",1,83.611111,108
"77246","2021-09-18","17:40:03",0,83.703704,94
"77247","2021-09-18","17:40:10",1,83.888889,109
"77248","2021-09-18","17:40:10",0,84.351852,94
"77249","2021-09-18","17:40:17",1,83.055556,106
"77250","2021-09-18","17:40:17",0,82.87037,97
"77251","2021-09-18","17:40:25",1,83.425926,107
"77252","2021-09-18","17:40:25",0,83.796296,94
"77253","2021-09-18","17:40:32",1,84.074074,104
"77254","2021-09-18","17:40:32",0,83.888889,96
"77255","2021-09-18","17:40:39",0,86.018519,91
"77256","2021-09-18","17:40:39",1,83.425926,99
"77257","2021-09-18","17:40:46",0,79.074074,102
"77258","2021-09-18","17:40:46",1,82.222222,105
"77259","2021-09-18","17:40:54",1,86.851852,101
"77260","2021-09-18","17:40:54",0,85.092593,103
"77261","2021-09-18","17:41:01",1,76.018519,100
"77262","2021-09-18","17:41:01",0,80.648148,96
"77263","2021-09-18","17:41:08",0,73.333333,97
"77264","2021-09-18","17:41:08",1,77.037037,99
"77265","2021-09-18","17:41:16",0,73.981481,107
"77266","2021-09-18","17:41:16",1,73.796296,100
"77267","2021-09-18","17:41:23",0,71.666667,108
"77268","2021-09-18","17:41:23",1,72.222222,103
"77269","2021-09-18","17:41:30",1,68.055556,107
"77270","2021-09-18","17:41:30",0,69.166667,109
"77271","2021-09-18","17:41:37",1,71.759259,98
"77272","2021-09-18","17:41:37",0,93.888889,92
"77273","2021-09-18","17:41:44",1,60.462963,99
"77274","2021-09-18","17:41:45",0,38.240741,109
"77275","2021-09-18","17:41:52",0,63.148148,106
"77276","2021-09-18","17:41:52",1,63.148148,106
"77277","2021-09-18","17:41:59",0,61.944444,108
"77278","2021-09-18","17:41:59",1,62.037037,109
"77279","2021-09-18","17:42:06",0,59.722222,108
"77280","2021-09-18","17:42:06",1,59.537037,107
"77281","2021-09-18","17:42:13",0,58.055556,109
"77282","2021-09-18","17:42:13",1,58.148148,106
"77283","2021-09-18","17:42:21",0,56.296296,110
"77284","2021-09-18","17:42:21",1,56.111111,109
"77285","2021-09-18","17:42:28",0,55.648148,112
"77286","2021-09-18","17:42:28",1,56.851852,109
"77287","2021-09-18","17:42:35",1,49.814815,106
"77288","2021-09-18","17:42:35",0,51.203704,110
"77289","2021-09-18","17:42:42",0,50.740741,113
"77290","2021-09-18","17:42:42",1,50.648148,107
"77291","2021-09-18","17:42:49",1,49.259259,106
"77292","2021-09-18","17:42:50",0,49.074074,113
"77293","2021-09-18","17:42:57",1,47.314815,112
"77294","2021-09-18","17:42:57",0,49.907407,113
