"","date","time","hydrophone","value","signalpower"
"6738","2021-08-10","19:59:26",0,39.166667,95
"6739","2021-08-10","19:59:26",1,42.592593,94
"6740","2021-08-10","19:59:33",0,34.166667,89
"6741","2021-08-10","19:59:33",1,32.037037,93
"6742","2021-08-10","19:59:41",0,40.555556,93
"6743","2021-08-10","19:59:41",1,41.944444,89
"6744","2021-08-10","19:59:48",0,40.37037,97
"6745","2021-08-10","19:59:55",0,35.648148,95
"6746","2021-08-10","20:00:02",0,50.648148,93
"6747","2021-08-10","20:00:02",1,50,94
"6748","2021-08-10","20:00:24",0,53.796296,89
"6749","2021-08-10","20:00:24",1,44.537037,92
"6750","2021-08-10","20:00:45",1,43.425926,93
"6751","2021-08-10","20:00:52",1,42.87037,98
"6752","2021-08-10","20:00:59",1,43.148148,92
"6753","2021-08-10","20:01:06",1,58.703704,85
"6754","2021-08-10","20:01:14",0,47.037037,99
"6755","2021-08-10","20:01:21",0,39.351852,99
"6756","2021-08-10","20:01:28",0,48.148148,90
"6757","2021-08-10","20:01:28",1,47.407407,92
"6758","2021-08-10","20:01:49",1,53.333333,91
"6759","2021-08-10","20:01:49",0,42.777778,94
"6760","2021-08-10","20:01:57",1,39.074074,95
"6761","2021-08-10","20:01:57",0,43.333333,95
"6762","2021-08-10","20:02:04",1,44.166667,95
"6763","2021-08-10","20:02:04",0,40.555556,97
"6764","2021-08-10","20:02:11",0,50.833333,90
"6765","2021-08-10","20:02:11",1,46.574074,91
"6766","2021-08-10","20:02:32",0,42.777778,92
"6767","2021-08-10","20:02:32",1,45.740741,94
"6768","2021-08-10","20:02:54",0,43.888889,92
"6769","2021-08-10","20:02:54",1,42.5,98
"6770","2021-08-10","20:03:15",1,52.685185,96
"6771","2021-08-10","20:03:23",1,39.907407,94
"6772","2021-08-10","20:03:30",0,37.685185,93
"6773","2021-08-10","20:03:30",1,34.074074,103
"6774","2021-08-10","20:03:37",0,45.648148,90
"6775","2021-08-10","20:03:37",1,45.37037,93
"6776","2021-08-10","20:03:44",0,54.259259,94
"6777","2021-08-10","20:03:44",1,59.351852,91
