"","date","time","hydrophone","value","signalpower"
"5266","2021-08-18","13:30:41",1,9.259259,91
"5267","2021-08-18","13:30:42",0,5.555556,92
"5268","2021-08-18","13:30:49",0,0,94
"5269","2021-08-18","13:30:49",1,28.148148,88
"5270","2021-08-18","13:31:10",0,10.092593,94
"5271","2021-08-18","13:31:10",1,19.166667,102
"5272","2021-08-18","13:31:17",0,11.574074,96
"5273","2021-08-18","13:31:17",1,1.481481,100
"5274","2021-08-18","13:31:24",0,12.037037,97
"5275","2021-08-18","13:31:24",1,13.611111,102
"5276","2021-08-18","13:31:31",1,14.537037,99
"5277","2021-08-18","13:31:38",1,15,97
"5278","2021-08-18","13:31:45",0,16.944444,98
"5279","2021-08-18","13:31:52",0,18.888889,96
"5280","2021-08-18","13:31:59",0,18.055556,94
"5281","2021-08-18","13:31:59",1,12.87037,106
"5282","2021-08-18","13:32:20",1,26.851852,95
"5283","2021-08-18","13:32:27",1,0,101
"5284","2021-08-18","13:32:27",0,16.388889,96
"5285","2021-08-18","13:32:48",0,16.574074,96
"5286","2021-08-18","13:32:55",0,0,97
"5287","2021-08-18","13:33:02",1,14.907407,101
"5288","2021-08-18","13:33:38",1,18.333333,100
"5289","2021-08-18","13:33:38",0,17.777778,100
"5290","2021-08-18","13:33:45",0,20.740741,104
"5291","2021-08-18","13:33:52",0,22.87037,105
"5292","2021-08-18","13:33:59",0,21.759259,104
"5293","2021-08-18","13:34:06",0,25.555556,101
"5294","2021-08-18","13:34:13",0,26.481481,103
"5295","2021-08-18","13:34:20",0,26.851852,102
"5296","2021-08-18","13:34:27",1,31.666667,100
"5297","2021-08-18","13:34:27",0,30.740741,101
"5298","2021-08-18","13:34:34",1,32.407407,100
"5299","2021-08-18","13:34:34",0,28.518519,105
"5300","2021-08-18","13:34:42",0,32.314815,101
"5301","2021-08-18","13:34:49",0,32.592593,105
"5302","2021-08-18","13:34:56",0,35.092593,106
"5303","2021-08-18","13:35:03",0,36.388889,101
"5304","2021-08-18","13:35:10",0,39.074074,104
"5305","2021-08-18","13:35:17",0,46.574074,100
"5306","2021-08-18","13:35:24",0,33.981481,100
"5307","2021-08-18","13:35:32",0,42.037037,106
"5308","2021-08-18","13:35:32",1,42.222222,104
"5309","2021-08-18","13:35:39",1,47.12963,105
"5310","2021-08-18","13:35:39",0,45.092593,111
"5311","2021-08-18","13:35:46",0,46.481481,105
"5312","2021-08-18","13:35:46",1,45.092593,101
"5313","2021-08-18","13:35:53",1,40.185185,108
"5314","2021-08-18","13:35:53",0,41.296296,101
"5315","2021-08-18","13:36:00",1,51.574074,100
"5316","2021-08-18","13:36:00",0,50,100
"5317","2021-08-18","13:36:07",0,48.240741,103
"5318","2021-08-18","13:36:07",1,46.944444,110
"5319","2021-08-18","13:36:15",1,53.703704,111
"5320","2021-08-18","13:36:15",0,53.611111,103
"5321","2021-08-18","13:36:22",0,56.296296,104
"5322","2021-08-18","13:36:22",1,56.111111,107
"5323","2021-08-18","13:36:29",0,58.333333,102
"5324","2021-08-18","13:36:29",1,58.611111,105
"5325","2021-08-18","13:36:36",0,61.944444,100
"5326","2021-08-18","13:36:36",1,61.018519,105
"5327","2021-08-18","13:36:44",1,61.203704,109
"5328","2021-08-18","13:36:44",0,60.462963,105
"5329","2021-08-18","13:36:51",0,62.037037,104
"5330","2021-08-18","13:36:51",1,61.759259,109
"5331","2021-08-18","13:36:58",1,65.462963,106
"5332","2021-08-18","13:36:58",0,64.62963,104
"5333","2021-08-18","13:37:05",1,61.481481,109
"5334","2021-08-18","13:37:05",0,62.037037,100
"5335","2021-08-18","13:37:12",0,63.518519,97
"5336","2021-08-18","13:37:12",1,63.333333,101
"5337","2021-08-18","13:37:20",0,63.611111,104
"5338","2021-08-18","13:37:20",1,64.444444,100
"5339","2021-08-18","13:37:27",0,68.888889,103
"5340","2021-08-18","13:37:27",1,105.648148,89
"5341","2021-08-18","13:37:34",1,21.481481,100
"5342","2021-08-18","13:37:34",0,58.796296,101
"5343","2021-08-18","13:37:41",1,67.037037,101
"5344","2021-08-18","13:37:41",0,64.814815,104
"5345","2021-08-18","13:37:49",1,68.796296,102
"5346","2021-08-18","13:37:49",0,68.796296,103
"5347","2021-08-18","13:37:56",0,60.37037,103
"5348","2021-08-18","13:37:56",1,57.962963,106
"5349","2021-08-18","13:38:03",0,64.351852,106
"5350","2021-08-18","13:38:03",1,64.444444,102
"5351","2021-08-18","13:38:10",0,66.018519,101
"5352","2021-08-18","13:38:10",1,67.685185,104
"5353","2021-08-18","13:38:17",1,61.944444,99
"5354","2021-08-18","13:38:18",0,63.333333,99
"5355","2021-08-18","13:38:25",0,64.907407,103
"5356","2021-08-18","13:38:25",1,64.259259,101
"5357","2021-08-18","13:38:32",0,65,100
"5358","2021-08-18","13:38:32",1,65.648148,101
"5359","2021-08-18","13:38:39",1,65.185185,102
"5360","2021-08-18","13:38:39",0,64.907407,100
"5361","2021-08-18","13:38:46",0,64.537037,103
"5362","2021-08-18","13:38:47",1,63.796296,111
"5363","2021-08-18","13:38:54",0,65.092593,106
"5364","2021-08-18","13:38:54",1,65.37037,105
"5365","2021-08-18","13:39:01",1,67.407407,102
"5366","2021-08-18","13:39:01",0,65.37037,104
"5367","2021-08-18","13:39:08",0,69.259259,104
"5368","2021-08-18","13:39:08",1,68.611111,105
"5369","2021-08-18","13:39:15",1,59.074074,105
"5370","2021-08-18","13:39:15",0,61.111111,99
"5371","2021-08-18","13:39:23",0,65,105
"5372","2021-08-18","13:39:23",1,65.648148,108
"5373","2021-08-18","13:39:30",0,66.203704,105
"5374","2021-08-18","13:39:30",1,66.574074,108
"5375","2021-08-18","13:39:37",0,64.166667,100
"5376","2021-08-18","13:39:37",1,63.796296,105
"5377","2021-08-18","13:39:44",0,64.814815,102
"5378","2021-08-18","13:39:44",1,64.814815,102
"5379","2021-08-18","13:39:52",1,65.37037,101
"5380","2021-08-18","13:39:52",0,65.833333,97
"5381","2021-08-18","13:39:59",1,66.481481,100
"5382","2021-08-18","13:39:59",0,65.648148,97
"5383","2021-08-18","13:40:06",1,66.851852,100
"5384","2021-08-18","13:40:06",0,64.444444,102
"5385","2021-08-18","13:40:13",1,62.222222,103
"5386","2021-08-18","13:40:13",0,65.185185,105
"5387","2021-08-18","13:40:21",1,65.925926,102
"5388","2021-08-18","13:40:21",0,66.574074,100
"5389","2021-08-18","13:40:28",0,66.944444,104
"5390","2021-08-18","13:40:28",1,69.907407,101
"5391","2021-08-18","13:40:35",0,63.425926,103
"5392","2021-08-18","13:40:35",1,61.203704,104
"5393","2021-08-18","13:40:42",1,66.388889,105
"5394","2021-08-18","13:40:42",0,66.388889,99
"5395","2021-08-18","13:40:50",1,66.388889,108
"5396","2021-08-18","13:40:50",0,66.388889,106
"5397","2021-08-18","13:40:57",0,66.944444,104
"5398","2021-08-18","13:40:57",1,68.148148,104
"5399","2021-08-18","13:41:04",1,65.555556,104
"5400","2021-08-18","13:41:04",0,65.833333,101
"5401","2021-08-18","13:41:11",1,65.185185,96
"5402","2021-08-18","13:41:11",0,65.740741,104
"5403","2021-08-18","13:41:19",1,67.407407,96
"5404","2021-08-18","13:41:19",0,66.944444,95
"5405","2021-08-18","13:41:26",1,64.907407,104
"5406","2021-08-18","13:41:26",0,65.925926,101
"5407","2021-08-18","13:41:33",1,67.037037,99
"5408","2021-08-18","13:41:33",0,66.574074,102
"5409","2021-08-18","13:41:40",1,69.444444,100
"5410","2021-08-18","13:41:40",0,69.444444,98
"5411","2021-08-18","13:41:48",0,63.888889,99
"5412","2021-08-18","13:41:48",1,82.87037,96
"5413","2021-08-18","13:41:55",1,50,95
"5414","2021-08-18","13:41:55",0,68.425926,96
"5415","2021-08-18","13:42:02",1,65.277778,102
"5416","2021-08-18","13:42:02",0,66.296296,99
"5417","2021-08-18","13:42:09",1,79.351852,101
"5418","2021-08-18","13:42:09",0,78.333333,100
"5419","2021-08-18","13:42:16",1,50.833333,100
"5420","2021-08-18","13:42:16",0,56.018519,103
"5421","2021-08-18","13:42:24",0,60.555556,105
"5422","2021-08-18","13:42:24",1,66.203704,102
"5423","2021-08-18","13:42:31",1,74.444444,101
"5424","2021-08-18","13:42:31",0,66.296296,102
"5425","2021-08-18","13:42:38",1,52.87037,103
"5426","2021-08-18","13:42:38",0,60.185185,99
"5427","2021-08-18","13:42:45",1,57.87037,104
"5428","2021-08-18","13:42:45",0,59.62963,107
"5429","2021-08-18","13:42:53",1,56.388889,112
"5430","2021-08-18","13:42:53",0,56.574074,108
"5431","2021-08-18","13:43:00",1,55.37037,109
"5432","2021-08-18","13:43:00",0,56.759259,104
"5433","2021-08-18","13:43:07",0,49.814815,101
"5434","2021-08-18","13:43:07",1,53.333333,106
"5435","2021-08-18","13:43:14",1,49.62963,105
"5436","2021-08-18","13:43:14",0,49.62963,103
"5437","2021-08-18","13:43:21",1,45,106
"5438","2021-08-18","13:43:21",0,46.944444,109
"5439","2021-08-18","13:43:28",1,44.259259,105
"5440","2021-08-18","13:43:29",0,44.62963,109
"5441","2021-08-18","13:43:36",1,42.5,114
"5442","2021-08-18","13:43:36",0,43.055556,115
"5443","2021-08-18","13:43:43",0,40.37037,110
"5444","2021-08-18","13:43:43",1,41.203704,111
"5445","2021-08-18","13:43:50",1,38.611111,108
"5446","2021-08-18","13:43:50",0,38.518519,112
"5447","2021-08-18","13:43:57",1,36.018519,113
"5448","2021-08-18","13:43:57",0,36.296296,112
"5449","2021-08-18","13:44:04",1,39.259259,107
"5450","2021-08-18","13:44:04",0,36.851852,113
"5451","2021-08-18","13:44:11",1,27.5,114
"5452","2021-08-18","13:44:11",0,30,111
"5453","2021-08-18","13:44:18",1,31.851852,113
"5454","2021-08-18","13:44:18",0,31.388889,113
"5455","2021-08-18","13:44:26",0,26.111111,109
"5456","2021-08-18","13:44:26",1,25.740741,111
"5457","2021-08-18","13:44:33",1,27.685185,109
"5458","2021-08-18","13:44:33",0,27.407407,109
"5459","2021-08-18","13:44:40",0,21.851852,109
"5460","2021-08-18","13:44:40",1,21.574074,108
"5461","2021-08-18","13:44:47",0,21.203704,108
"5462","2021-08-18","13:44:47",1,21.296296,103
"5463","2021-08-18","13:44:54",1,19.537037,108
"5464","2021-08-18","13:44:54",0,19.907407,114
