"","date","time","hydrophone","value","signalpower"
"89300","2021-07-12","10:34:00",1,29.62963,88
"89301","2021-07-12","10:34:00",0,9.537037,91
"89302","2021-07-12","10:34:07",0,8.703704,92
"89303","2021-07-12","10:34:14",0,10.648148,91
"89304","2021-07-12","10:34:21",0,14.074074,89
"89305","2021-07-12","10:34:21",1,11.481481,94
"89306","2021-07-12","10:34:28",1,14.814815,94
"89307","2021-07-12","10:34:28",0,10.37037,94
"89308","2021-07-12","10:34:35",1,10,98
"89309","2021-07-12","10:34:35",0,11.944444,97
"89310","2021-07-12","10:35:10",1,11.851852,92
"89311","2021-07-12","10:35:10",0,12.685185,91
"89312","2021-07-12","10:35:17",0,9.62963,95
"89313","2021-07-12","10:35:17",1,9.62963,99
"89314","2021-07-12","10:35:24",0,12.314815,98
"89315","2021-07-12","10:35:24",1,11.018519,103
"89316","2021-07-12","10:35:31",1,19.62963,96
"89317","2021-07-12","10:35:31",0,15.277778,97
"89318","2021-07-12","10:35:38",0,23.981481,87
"89319","2021-07-12","10:35:38",1,13.703704,98
"89320","2021-07-12","10:35:45",1,19.259259,101
"89321","2021-07-12","10:35:45",0,16.481481,93
"89322","2021-07-12","10:35:52",1,21.111111,98
"89323","2021-07-12","10:35:52",0,17.407407,93
"89324","2021-07-12","10:36:21",1,28.518519,96
"89325","2021-07-12","10:36:28",1,34.444444,94
"89326","2021-07-12","10:36:35",0,25.925926,92
"89327","2021-07-12","10:36:35",1,26.759259,98
"89328","2021-07-12","10:36:56",0,32.222222,91
"89329","2021-07-12","10:37:47",0,50.37037,92
"89330","2021-07-12","10:37:47",1,48.240741,107
"89331","2021-07-12","10:37:54",0,53.055556,101
"89332","2021-07-12","10:38:01",0,43.333333,107
"89333","2021-07-12","10:38:08",1,49.907407,102
"89334","2021-07-12","10:38:08",0,50.462963,106
"89335","2021-07-12","10:38:15",0,51.574074,99
"89336","2021-07-12","10:38:15",1,51.574074,104
"89337","2021-07-12","10:38:23",0,54.722222,106
"89338","2021-07-12","10:38:23",1,55.37037,106
"89339","2021-07-12","10:38:30",1,57.592593,107
"89340","2021-07-12","10:38:30",0,58.055556,106
"89341","2021-07-12","10:38:37",0,61.296296,89
"89342","2021-07-12","10:38:37",1,61.296296,93
"89343","2021-07-12","10:38:44",1,56.481481,89
"89344","2021-07-12","10:38:44",0,57.5,92
"89345","2021-07-12","10:38:51",0,60.185185,87
"89346","2021-07-12","10:39:06",1,52.407407,90
"89347","2021-07-12","10:39:13",1,58.611111,93
"89348","2021-07-12","10:39:13",0,69.166667,92
"89349","2021-07-12","10:39:20",1,82.87037,90
"89350","2021-07-12","10:39:28",1,50.37037,90
"89351","2021-07-12","10:39:35",0,68.425926,88
"89352","2021-07-12","10:39:42",0,54.351852,98
"89353","2021-07-12","10:39:49",1,56.759259,97
"89354","2021-07-12","10:39:49",0,59.351852,104
"89355","2021-07-12","10:39:56",1,62.12963,93
"89356","2021-07-12","10:39:56",0,62.407407,108
"89357","2021-07-12","10:40:04",0,69.444444,101
"89358","2021-07-12","10:40:11",0,55.833333,106
"89359","2021-07-12","10:40:18",0,62.314815,102
"89360","2021-07-12","10:40:18",1,62.5,107
"89361","2021-07-12","10:40:25",0,62.407407,95
"89362","2021-07-12","10:40:25",1,62.407407,102
"89363","2021-07-12","10:40:33",0,71.666667,92
"89364","2021-07-12","10:40:33",1,66.666667,95
"89365","2021-07-12","10:40:40",1,58.888889,105
"89366","2021-07-12","10:40:40",0,65.462963,93
"89367","2021-07-12","10:40:47",0,50.648148,93
"89368","2021-07-12","10:40:47",1,61.851852,106
"89369","2021-07-12","10:40:54",0,62.5,98
"89370","2021-07-12","10:40:54",1,62.592593,97
"89371","2021-07-12","10:41:02",0,62.12963,103
"89372","2021-07-12","10:41:02",1,62.222222,101
"89373","2021-07-12","10:41:09",0,63.055556,95
"89374","2021-07-12","10:41:09",1,63.611111,101
"89375","2021-07-12","10:41:16",1,62.87037,95
"89376","2021-07-12","10:41:16",0,62.962963,96
"89377","2021-07-12","10:41:23",1,62.592593,99
"89378","2021-07-12","10:41:23",0,60.092593,110
"89379","2021-07-12","10:41:30",0,62.222222,97
"89380","2021-07-12","10:41:30",1,59.259259,97
"89381","2021-07-12","10:41:38",0,66.666667,104
"89382","2021-07-12","10:41:38",1,67.5,103
"89383","2021-07-12","10:41:45",0,57.87037,102
"89384","2021-07-12","10:41:45",1,66.203704,90
"89385","2021-07-12","10:41:52",0,60.925926,106
"89386","2021-07-12","10:41:52",1,51.759259,104
"89387","2021-07-12","10:41:59",1,62.037037,109
"89388","2021-07-12","10:41:59",0,62.12963,110
"89389","2021-07-12","10:42:07",1,67.222222,111
"89390","2021-07-12","10:42:07",0,80.925926,91
"89391","2021-07-12","10:42:14",1,56.296296,110
"89392","2021-07-12","10:42:14",0,43.148148,94
"89393","2021-07-12","10:42:21",0,62.592593,93
"89394","2021-07-12","10:42:21",1,62.962963,95
"89395","2021-07-12","10:42:28",0,64.444444,90
"89396","2021-07-12","10:42:28",1,80.648148,93
"89397","2021-07-12","10:42:35",0,65.555556,93
"89398","2021-07-12","10:42:35",1,54.722222,92
"89399","2021-07-12","10:42:43",0,55.925926,93
"89400","2021-07-12","10:42:43",1,67.222222,96
"89401","2021-07-12","10:42:50",1,51.203704,93
"89402","2021-07-12","10:42:50",0,64.444444,95
"89403","2021-07-12","10:42:57",1,59.907407,91
"89404","2021-07-12","10:42:57",0,56.574074,106
"89405","2021-07-12","10:43:04",1,55,99
"89406","2021-07-12","10:43:04",0,61.481481,106
"89407","2021-07-12","10:43:12",1,62.5,91
"89408","2021-07-12","10:43:12",0,62.037037,97
"89409","2021-07-12","10:43:19",1,64.537037,96
"89410","2021-07-12","10:43:19",0,65,96
"89411","2021-07-12","10:43:26",1,58.703704,99
"89412","2021-07-12","10:43:26",0,58.888889,95
