FileName: C:\TRAWLS~1\JUNE\GP270S.TXT
Local Time: Sat Jun 13 15:30:33 2009

Ship: June 13, 2009 Trip: GP270S Tow: 8
Comments: Area 19 - Pres de lile de Chéticamp
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090613  183036  46  39.8280 N  61  20.6627 W   3.9       11.3        4.9*     120.5*     407.3*
090613  183037  46  39.8278 N  61  20.6640 W   3.8       11.3        4.9      120.5      407.3 
090613  183038  46  39.8277 N  61  20.6651 W   3.7       11.3        4.9      120.5      407.3 
090613  183039  46  39.8276 N  61  20.6663 W   3.6       11.3        4.9      120.5      407.3 
090613  183040  46  39.8274 N  61  20.6675 W   3.5       11.3        4.9      120.5      407.3 
090613  183041  46  39.8272 N  61  20.6685 W   3.4       11.3        4.9      120.5      407.3 
090613  183042  46  39.8270 N  61  20.6696 W   3.3       11.3        4.9      120.5      407.3 
090613  183043  46  39.8269 N  61  20.6707 W   3.2       11.3        4.9      120.5      407.3 
090613  183044  46  39.8268 N  61  20.6717 W   3.1       11.3        4.9        5.1*     407.3 
090613  183045  46  39.8266 N  61  20.6727 W   3.0       11.3        4.9        5.1      407.3 
090613  183046  46  39.8264 N  61  20.6736 W   2.9       11.3        4.9        5.1      407.3 
090613  183047  46  39.8262 N  61  20.6746 W   2.8       11.3        4.9        5.1      407.3 
090613  183048  46  39.8260 N  61  20.6756 W   2.8       11.3        4.9        5.1      407.3 
090613  183049  46  39.8258 N  61  20.6765 W   2.7       11.3        4.9        5.1        0.4*
090613  183050  46  39.8256 N  61  20.6775 W   2.7       11.3        4.9        3.0*       0.4 
090613  183051  46  39.8254 N  61  20.6783 W   2.6       11.3        4.9        3.0        0.4 
090613  183052  46  39.8253 N  61  20.6792 W   2.5       11.3        4.9        3.0        0.4 
090613  183053  46  39.8251 N  61  20.6801 W   2.5       11.3        4.9        3.0        0.4 
090613  183054  46  39.8250 N  61  20.6809 W   2.4       11.3        4.9        3.0        0.4 
090613  183055  46  39.8248 N  61  20.6818 W   2.4       11.3        4.9        3.0        0.4 
090613  183056  46  39.8245 N  61  20.6826 W   2.4       11.3        4.9        3.0        0.4 
090613  183057  46  39.8242 N  61  20.6834 W   2.3        2.2*       4.9        3.0        0.4 
090613  183058  46  39.8240 N  61  20.6842 W   2.3        2.2        4.9        3.0        0.4 
090613  183059  46  39.8240 N  61  20.6850 W   2.3        2.2        4.9        3.0        4.4*
090613  183100  46  39.8238 N  61  20.6858 W   2.2        2.2        4.9        3.0        4.4 
090613  183101  46  39.8236 N  61  20.6866 W   2.2        2.2        4.9        3.0        4.4 
090613  183102  46  39.8232 N  61  20.6874 W   2.2        2.2        4.9        3.0        4.4 
