FileName: C:\TRAWLS~1\JUNE\GP303S.TXT
Local Time: Sun Jun 14 21:23:00 2009

Ship: June 14, 2009 Trip: GP303S Tow: 14
Comments: Area F - sud
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090615  002302  47  19.7577 N  60  21.9912 W   5.2        2.2*      11.4*      19.4*     111.3*
090615  002303  47  19.7595 N  60  21.9906 W   5.4        2.2       11.4       19.4      111.3 
090615  002304  47  19.7613 N  60  21.9899 W   5.6        2.2       11.4       19.4      111.3 
090615  002305  47  19.7631 N  60  21.9893 W   5.8        2.2       11.4       19.4      111.3 
090615  002306  47  19.7649 N  60  21.9886 W   6.0        2.2       11.4       19.4      111.3 
090615  002307  47  19.7668 N  60  21.9878 W   6.1        2.2       11.4       19.4      111.3 
090615  002308  47  19.7687 N  60  21.9870 W   6.3        2.2       11.4       19.4      111.3 
090615  002309  47  19.7706 N  60  21.9863 W   6.4        2.2       11.4       19.4      111.3 
090615  002310  47  19.7725 N  60  21.9854 W   6.5        2.2       11.4       19.4      111.3 
090615  002311  47  19.7745 N  60  21.9847 W   6.6        2.2       11.4       19.4      111.3 
090615  002312  47  19.7765 N  60  21.9840 W   6.8        2.2       11.4       19.4      111.3 
090615  002313  47  19.7785 N  60  21.9833 W   6.9        2.2       11.4       19.4      111.3 
090615  002314  47  19.7806 N  60  21.9827 W   7.0        2.2       11.4       19.4      111.3 
090615  002315  47  19.7826 N  60  21.9820 W   7.0        2.2       11.4       19.4      111.3 
090615  002316  47  19.7845 N  60  21.9810 W   7.1        2.2       11.4       19.4      111.3 
090615  002317  47  19.7864 N  60  21.9801 W   7.1        2.2       11.4       19.4      111.3 
090615  002318  47  19.7884 N  60  21.9793 W   7.2        2.2       11.4       19.4      111.3 
090615  002319  47  19.7904 N  60  21.9786 W   7.2        2.2       11.4       19.4      111.3 
090615  002320  47  19.7923 N  60  21.9781 W   7.1        2.2       11.4       19.4      111.3 
090615  002321  47  19.7942 N  60  21.9775 W   7.0        2.2       11.4       19.4      111.3 
090615  002322  47  19.7960 N  60  21.9769 W   7.0        2.2       11.4       19.4      111.3 
090615  002323  47  19.7976 N  60  21.9763 W   6.9        2.2       11.4       19.4      111.3 
090615  002324  47  19.7992 N  60  21.9756 W   6.7        2.2       11.4       19.4      111.3 
090615  002325  47  19.8008 N  60  21.9749 W   6.6        2.2       11.4       19.4      111.3 
090615  002326  47  19.8024 N  60  21.9744 W   6.5        2.2       11.4       19.4      111.3 
090615  002327  47  19.8038 N  60  21.9739 W   6.3        2.2       11.4       19.4      111.3 
090615  002328  47  19.8054 N  60  21.9735 W   6.2        2.2       11.4       19.4      111.3 
090615  002329  47  19.8069 N  60  21.9732 W   6.1        2.2       11.4       19.4      111.3 
090615  002330  47  19.8082 N  60  21.9729 W   5.9        2.2       11.4       19.4      111.3 
090615  002331  47  19.8095 N  60  21.9725 W   5.7        2.2       11.4       19.4      111.3 
090615  002332  47  19.8107 N  60  21.9719 W   5.5        2.2       11.4       19.4      111.3 
090615  002333  47  19.8119 N  60  21.9715 W   5.3        2.2       11.4       19.4      111.3 
090615  002334  47  19.8130 N  60  21.9712 W   5.1        2.2       11.4       19.4      111.3 
090615  002335  47  19.8142 N  60  21.9710 W   5.0        2.2       11.4       19.4      111.3 
090615  002336  47  19.8153 N  60  21.9708 W   4.9        2.2       11.4       19.4      111.3 
090615  002337  47  19.8164 N  60  21.9705 W   4.7        2.2       11.4       19.4      111.3 
090615  002338  47  19.8174 N  60  21.9702 W   4.6        2.2       11.4       19.4      111.3 
090615  002339  47  19.8184 N  60  21.9699 W   4.5        2.2       11.4       19.4      111.3 
090615  002340  47  19.8195 N  60  21.9696 W   4.3        2.2       11.4       19.4      111.3 
090615  002341  47  19.8205 N  60  21.9694 W   4.2        2.2       11.4       19.4      111.3 
090615  002342  47  19.8214 N  60  21.9692 W   4.1        2.2       11.4       19.4      111.3 
090615  002343  47  19.8224 N  60  21.9691 W   4.0        2.2       11.4       19.4      111.3 
090615  002344  47  19.8235 N  60  21.9690 W   4.0        2.2       11.4       19.4      111.3 
090615  002345  47  19.8244 N  60  21.9687 W   3.9        2.2       11.4       19.4      111.3 
090615  002346  47  19.8253 N  60  21.9686 W   3.8        2.2       11.4       11.9*     111.3 
090615  002347  47  19.8262 N  60  21.9684 W   3.7        2.2       11.4       11.9      111.3 
090615  002348  47  19.8271 N  60  21.9683 W   3.7        2.2       11.4       11.9      111.3 
090615  002349  47  19.8280 N  60  21.9682 W   3.6        2.2       11.4       11.9      111.3 
090615  002350  47  19.8288 N  60  21.9681 W   3.5        2.2       11.4       11.9      111.3 
090615  002351  47  19.8296 N  60  21.9680 W   3.4        2.2       11.4        5.2*     111.3 
090615  002352  47  19.8305 N  60  21.9679 W   3.4        2.2       11.4        5.2      111.3 
090615  002353  47  19.8313 N  60  21.9678 W   3.3        2.2       11.4        5.2      111.3 
090615  002354  47  19.8321 N  60  21.9676 W   3.3        2.9*      11.4        5.2      111.3 
090615  002355  47  19.8330 N  60  21.9675 W   3.3        2.9       11.4        5.2      111.3 
090615  002356  47  19.8339 N  60  21.9675 W   3.2        2.9       11.4        5.2      111.3 
090615  002357  47  19.8346 N  60  21.9674 W   3.1        2.9       11.4        5.2      111.3 
090615  002358  47  19.8354 N  60  21.9673 W   3.1        2.9       11.4        5.2      111.3 
090615  002359  47  19.8361 N  60  21.9671 W   3.0        2.9       11.4        5.2      111.3 
090615  002400  47  19.8368 N  60  21.9670 W   2.9        2.9       11.4        5.2      111.3 
090615  002401  47  19.8375 N  60  21.9669 W   2.9        2.9       11.4        5.2      111.3 
090615  002402  47  19.8384 N  60  21.9668 W   2.9        2.9       11.4        2.9*     111.3 
090615  002403  47  19.8392 N  60  21.9667 W   2.9        2.9       11.4        2.9      111.3 
090615  002404  47  19.8398 N  60  21.9668 W   2.8        2.9       11.4        2.9        1.8*
090615  002405  47  19.8406 N  60  21.9667 W   2.8        2.9       11.4        2.9        1.8 
090615  002406  47  19.8414 N  60  21.9666 W   2.8        2.9       11.4        2.9        1.8 
090615  002407  47  19.8420 N  60  21.9665 W   2.7        3.6*      11.4        3.9*       1.8 
090615  002408  47  19.8426 N  60  21.9665 W   2.7        3.6       11.4        3.9        1.8 
090615  002409  47  19.8434 N  60  21.9664 W   2.7        3.6       11.4        3.9        4.8*
090615  002410  47  19.8443 N  60  21.9663 W   2.7        3.6       11.4        3.9        4.8 
090615  002411  47  19.8451 N  60  21.9662 W   2.8        3.6       11.4        3.9        4.8 
090615  002412  47  19.8461 N  60  21.9661 W   2.9        3.6       11.4        3.2*       4.8 
090615  002413  47  19.8471 N  60  21.9658 W   3.1        3.6       11.4        3.2        4.8 
090615  002414  47  19.8483 N  60  21.9656 W   3.3        3.6       11.4        3.2        4.8 
090615  002415  47  19.8495 N  60  21.9653 W   3.5        3.6       11.4        3.2        4.8 
090615  002416  47  19.8509 N  60  21.9650 W   3.7        3.6       11.4        3.2        4.8 
090615  002417  47  19.8523 N  60  21.9645 W   3.9        3.6       11.4        4.6*       4.8 
090615  002418  47  19.8537 N  60  21.9640 W   4.1        3.6       11.4        4.6        4.8 
090615  002419  47  19.8553 N  60  21.9636 W   4.4        3.6       11.4        4.6        4.8 
090615  002420  47  19.8569 N  60  21.9632 W   4.6        3.3*      11.4        4.6        4.8 
090615  002421  47  19.8587 N  60  21.9629 W   4.9        3.3       11.4        4.6        4.8 
090615  002422  47  19.8605 N  60  21.9625 W   5.2        3.3       11.4        4.6        4.8 
090615  002423  47  19.8624 N  60  21.9619 W   5.4        3.3       11.4       13.1*       4.8 
090615  002424  47  19.8642 N  60  21.9611 W   5.7        3.3       11.4       13.1        4.8 
090615  002425  47  19.8661 N  60  21.9603 W   5.8        3.3       11.4       13.1        4.8 
090615  002426  47  19.8679 N  60  21.9596 W   6.0        3.3       11.4       13.1        4.8 
090615  002427  47  19.8699 N  60  21.9590 W   6.2        3.3       11.4       13.1        4.8 
090615  002428  47  19.8718 N  60  21.9585 W   6.3        3.3       11.4       13.1        4.8 
090615  002429  47  19.8738 N  60  21.9579 W   6.5        3.3       11.4       13.1        4.8 
090615  002430  47  19.8758 N  60  21.9573 W   6.6        3.3       11.4       13.1        4.8 
090615  002431  47  19.8778 N  60  21.9566 W   6.8        3.3       11.4       13.1        4.8 
090615  002432  47  19.8798 N  60  21.9557 W   6.9        3.3       11.4       13.1        4.8 
090615  002433  47  19.8820 N  60  21.9549 W   7.0        2.1*      11.4       13.1        4.8 
090615  002434  47  19.8841 N  60  21.9542 W   7.1        2.1       11.4       13.1        4.8 
090615  002435  47  19.8863 N  60  21.9536 W   7.2        2.1       11.4       13.1        4.8 
090615  002436  47  19.8883 N  60  21.9529 W   7.3        2.1       11.4       13.1        4.8 
090615  002437  47  19.8903 N  60  21.9522 W   7.3        2.1       11.4       13.1        4.8 
090615  002438  47  19.8924 N  60  21.9515 W   7.4        2.1       11.4       13.1        4.8 
090615  002439  47  19.8944 N  60  21.9507 W   7.4        2.1       11.4       13.1        4.8 
090615  002440  47  19.8965 N  60  21.9499 W   7.4        2.1       11.4       13.1        4.8 
090615  002441  47  19.8986 N  60  21.9492 W   7.5        2.1       11.4       13.1        4.8 
090615  002442  47  19.9007 N  60  21.9486 W   7.5        2.1       11.4       13.1        4.8 
090615  002443  47  19.9028 N  60  21.9478 W   7.6        2.1       11.4       13.1        4.8 
090615  002444  47  19.9049 N  60  21.9470 W   7.6        2.1       11.4       13.1        4.8 
090615  002445  47  19.9069 N  60  21.9462 W   7.6        2.1       11.4       13.1        4.8 
090615  002446  47  19.9089 N  60  21.9452 W   7.6        2.1       11.4       13.1        4.8 
