Ship Number,Trip Number,Tow Number
AVALON VOYAGER,1,6
Comments
"ZONE12F"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,18-Jul-2021,125329,47 54.930600 N,060 58.592700 W,2.6,110.4,A,,,,,,
Sun Jul 18 10:53:28 2021,18-Jul-2021,125330,47 54.930500 N,060 58.591700 W,2.6,110.0,A,Primary,Headline,2.795918,D,S,135207.000000
Sun Jul 18 10:53:28 2021,18-Jul-2021,125331,47 54.930300 N,060 58.590600 W,2.6,109.4,A,Primary,Headline,2.795918,D,S,135207.000000
Sun Jul 18 10:53:30 2021,18-Jul-2021,125332,47 54.930100 N,060 58.589500 W,2.6,109.0,A,DoorSpread,DoorMaster,1.990000,D,S,1266900.000000
Sun Jul 18 10:53:31 2021,18-Jul-2021,125333,47 54.930000 N,060 58.588500 W,2.6,108.4,A,DoorSpread,DoorSlave,-1.010000,D,S,1267650.000000
Sun Jul 18 10:53:31 2021,18-Jul-2021,125334,47 54.929900 N,060 58.587600 W,2.6,107.8,A,DoorSpread,DoorSlave,-1.010000,D,S,1267650.000000
Sun Jul 18 10:53:33 2021,18-Jul-2021,125335,47 54.929700 N,060 58.586700 W,2.6,107.2,A,Primary,Headline,1.836735,D,P,79471.000000
Sun Jul 18 10:53:34 2021,18-Jul-2021,125336,47 54.929500 N,060 58.585700 W,2.6,106.8,A,Depth,Depth,9.722222,D,P,250132.000000
Sun Jul 18 10:53:35 2021,18-Jul-2021,125337,47 54.929200 N,060 58.584800 W,2.5,106.7,A,DoorSpread,DoorMaster,1.970000,D,S,1291943.000000
Sun Jul 18 10:53:36 2021,18-Jul-2021,125338,47 54.928900 N,060 58.584000 W,2.5,106.7,A,DoorSpread,DoorSlave,-2.075000,D,P,1327690.000000
Sun Jul 18 10:53:36 2021,18-Jul-2021,125339,47 54.928600 N,060 58.583200 W,2.5,106.5,A,DoorSpread,DoorSlave,-2.075000,D,P,1327690.000000
Sun Jul 18 10:53:38 2021,18-Jul-2021,125340,47 54.928400 N,060 58.582300 W,2.4,106.2,A,Primary,Headline,2.040816,D,S,134364.000000
Sun Jul 18 10:53:38 2021,18-Jul-2021,125341,47 54.928200 N,060 58.581400 W,2.4,105.9,A,Primary,Headline,2.040816,D,S,134364.000000
Sun Jul 18 10:53:41 2021,18-Jul-2021,125342,47 54.928100 N,060 58.580500 W,2.4,105.5,A,DoorSpread,DoorMaster,2.065000,D,S,1221555.000000
Sun Jul 18 10:53:41 2021,18-Jul-2021,125343,47 54.927900 N,060 58.579600 W,2.4,105.4,A,Depth,Depth,10.925926,D,P,41103.000000
Sun Jul 18 10:53:42 2021,18-Jul-2021,125344,47 54.927700 N,060 58.578800 W,2.4,105.4,A,DoorSpread,DoorSlave,-1.435000,D,S,315225.000000
Sun Jul 18 10:53:43 2021,18-Jul-2021,125345,47 54.927500 N,060 58.578000 W,2.3,105.5,A,Primary,Headline,1.816327,D,P,116218.000000
Sun Jul 18 10:53:43 2021,18-Jul-2021,125346,47 54.927300 N,060 58.577200 W,2.3,105.5,A,Primary,Headline,1.816327,D,P,116218.000000
Sun Jul 18 10:53:43 2021,18-Jul-2021,125347,47 54.927100 N,060 58.576400 W,2.2,105.6,A,Primary,Headline,1.816327,D,P,116218.000000
Sun Jul 18 10:53:46 2021,18-Jul-2021,125348,47 54.926900 N,060 58.575700 W,2.1,105.8,A,DoorSpread,DoorMaster,1.970000,D,S,1045256.000000
Sun Jul 18 10:53:47 2021,18-Jul-2021,125349,47 54.926600 N,060 58.575100 W,2.1,106.5,A,DoorSpread,DoorSlave,-0.030000,D,P,270597.000000
Sun Jul 18 10:53:48 2021,18-Jul-2021,125350,47 54.926500 N,060 58.574500 W,2.1,106.9,A,Primary,Headline,1.857143,D,S,78135.000000
Sun Jul 18 10:53:48 2021,18-Jul-2021,125351,47 54.926300 N,060 58.573700 W,2.1,107.2,A,Primary,Headline,1.857143,D,S,78135.000000
Sun Jul 18 10:53:48 2021,18-Jul-2021,125352,47 54.926200 N,060 58.573100 W,2.0,107.3,A,Primary,Headline,1.857143,D,S,78135.000000
Sun Jul 18 10:53:51 2021,18-Jul-2021,125353,47 54.926100 N,060 58.572500 W,1.9,107.4,A,DoorSpread,DoorMaster,1.870000,D,P,873349.000000
Sun Jul 18 10:53:52 2021,18-Jul-2021,125354,47 54.925900 N,060 58.571800 W,1.9,107.7,A,DoorSpread,DoorSlave,-2.115000,D,S,410075.000000
Sun Jul 18 10:53:53 2021,18-Jul-2021,125355,47 54.925700 N,060 58.571200 W,1.9,108.0,A,Primary,Headline,2.142857,D,S,75568.000000
Sun Jul 18 10:53:53 2021,18-Jul-2021,125356,47 54.925300 N,060 58.570700 W,1.9,108.6,A,Primary,Headline,2.142857,D,S,75568.000000
Sun Jul 18 10:53:55 2021,18-Jul-2021,125357,47 54.925000 N,060 58.570100 W,1.9,108.9,A,Depth,Depth,11.203704,D,P,229353.000000
Sun Jul 18 10:53:57 2021,18-Jul-2021,125358,47 54.924800 N,060 58.569600 W,1.8,109.0,A,DoorSpread,DoorMaster,1.900000,D,S,739956.000000
Sun Jul 18 10:53:58 2021,18-Jul-2021,125359,47 54.924700 N,060 58.569100 W,1.8,109.0,A,DoorSpread,DoorSlave,-2.585000,D,P,287289.000000
Sun Jul 18 10:53:58 2021,18-Jul-2021,125400,47 54.924600 N,060 58.568600 W,1.7,109.0,A,Primary,Headline,1.102041,D,S,78344.000000
Sun Jul 18 10:53:58 2021,18-Jul-2021,125401,47 54.924400 N,060 58.568100 W,1.7,109.0,A,Primary,Headline,1.102041,D,S,78344.000000
Sun Jul 18 10:53:58 2021,18-Jul-2021,125402,47 54.924200 N,060 58.567600 W,1.6,109.3,A,Primary,Headline,1.102041,D,S,78344.000000
Sun Jul 18 10:53:58 2021,18-Jul-2021,125403,47 54.923900 N,060 58.567100 W,1.7,109.8,A,Primary,Headline,1.102041,D,S,78344.000000
Sun Jul 18 10:54:02 2021,18-Jul-2021,125404,47 54.923700 N,060 58.566400 W,1.7,110.1,A,Depth,Depth,21.574074,D,S,97944.000000
Sun Jul 18 10:54:03 2021,18-Jul-2021,125405,47 54.923600 N,060 58.565900 W,1.6,110.4,A,Primary,Headline,1.489796,D,P,101732.000000
Sun Jul 18 10:54:03 2021,18-Jul-2021,125406,47 54.923300 N,060 58.565500 W,1.5,110.8,A,Primary,Headline,1.489796,D,P,101732.000000
Sun Jul 18 10:54:03 2021,18-Jul-2021,125407,47 54.923200 N,060 58.565200 W,1.5,111.4,A,Primary,Headline,1.489796,D,P,101732.000000
Sun Jul 18 10:54:03 2021,18-Jul-2021,125408,47 54.923000 N,060 58.564700 W,1.5,111.8,A,Primary,Headline,1.489796,D,P,101732.000000
Sun Jul 18 10:54:07 2021,18-Jul-2021,125409,47 54.922900 N,060 58.564200 W,1.4,112.1,A,DoorSpread,DoorMaster,1.935000,D,P,407174.000000
Sun Jul 18 10:54:08 2021,18-Jul-2021,125410,47 54.922700 N,060 58.563700 W,1.5,112.4,A,Primary,Headline,2.918367,D,S,200178.000000
Sun Jul 18 10:54:09 2021,18-Jul-2021,125411,47 54.922500 N,060 58.563100 W,1.5,112.8,A,Depth,Depth,13.611111,D,S,105659.000000
Sun Jul 18 10:54:09 2021,18-Jul-2021,125412,47 54.922300 N,060 58.562600 W,1.4,113.2,A,Depth,Depth,13.611111,D,S,105659.000000
Sun Jul 18 10:54:09 2021,18-Jul-2021,125413,47 54.922100 N,060 58.562200 W,1.4,113.4,A,Depth,Depth,13.611111,D,S,105659.000000
Sun Jul 18 10:54:13 2021,18-Jul-2021,125414,47 54.922100 N,060 58.561700 W,1.4,113.3,A,DoorSpread,DoorMaster,1.875000,D,S,408719.000000
Sun Jul 18 10:54:14 2021,18-Jul-2021,125415,47 54.921900 N,060 58.561100 W,1.4,113.1,A,DoorSpread,DoorSlave,-12.625000,D,S,184679.000000
Sun Jul 18 10:54:14 2021,18-Jul-2021,125416,47 54.921900 N,060 58.560500 W,1.4,112.6,A,DoorSpread,DoorSlave,-12.625000,D,S,184679.000000
