FileName: C:\2005SE~1\SEL0042.TXT
Local Time: Thu Oct 13 08:50:38 2005

Ship: Marco Michel Trip: 01 Tow: sel0042
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051013  115039  46  48.7430 N  61   7.2460 W   4.1        4.0*       7.0*       0.0        5.3*      32.9*
051013  115956  46  48.5170 N  61   7.8290 W   1.1        2.2       12.1        0.0       13.4       86.1 
051013  115958  46  48.5170 N  61   7.8290 W   0.8        2.2       12.1        0.0       13.4       87.9*
051013  120000  46  48.5170 N  61   7.8310 W   1.0        2.2       12.1        0.0       13.4       87.9 
051013  120002  46  48.5170 N  61   7.8310 W   1.1        2.2       12.1        0.0       13.4       87.9 
051013  120004  46  48.5170 N  61   7.8330 W   0.8        2.2       12.1        0.0        8.8*      77.8*
051013  120006  46  48.5170 N  61   7.8340 W   1.2        2.2       12.1        0.0        8.8       77.8 
051013  120008  46  48.5170 N  61   7.8350 W   1.0        2.2       12.1        0.0        8.8       77.8 
051013  120010  46  48.5170 N  61   7.8350 W   1.3        2.2       12.1        0.0        8.8       89.2*
051013  120012  46  48.5170 N  61   7.8370 W   1.1        2.2       12.1        0.0        8.8       89.2 
051013  120014  46  48.5170 N  61   7.8380 W   1.5        2.2       12.1        0.0        8.8       95.8*
051013  120016  46  48.5170 N  61   7.8390 W   1.2        2.2       12.1        0.0        8.8       95.8 
051013  120018  46  48.5170 N  61   7.8400 W   1.1        2.2       12.1        0.0        8.8       95.8 
051013  120020  46  48.5160 N  61   7.8410 W   1.6        2.2       12.1        0.0       11.9*      93.1*
051013  120022  46  48.5160 N  61   7.8410 W   1.1        2.2       12.1        0.0       11.9       93.1 
051013  120024  46  48.5160 N  61   7.8430 W   1.4        2.2       12.1        0.0        1.4*      93.1 
051013  120026  46  48.5160 N  61   7.8440 W   1.4        2.2       12.1        0.0        1.4       93.1 
051013  120028  46  48.5160 N  61   7.8450 W   1.3        2.2       12.1        0.0        1.4       93.1 
051013  120030  46  48.5160 N  61   7.8460 W   0.8        2.2       12.1        0.0        1.4       93.1 
051013  120032  46  48.5160 N  61   7.8470 W   1.9        2.2       12.1        0.0        1.4       93.1 
051013  120034  46  48.5150 N  61   7.8480 W   0.7        2.2       12.1        0.0        1.4       93.1 
051013  120036  46  48.5150 N  61   7.8490 W   1.5        2.2       12.1        0.0        1.4       84.4*
051013  120038  46  48.5150 N  61   7.8500 W   1.2        2.2       12.1        0.0        1.4       84.4 
051013  120040  46  48.5150 N  61   7.8510 W   1.0        2.2       12.1        0.0        6.1*      84.4 
051013  120042  46  48.5150 N  61   7.8530 W   1.4        2.2       12.1        0.0        6.1      108.1*
051013  120044  46  48.5150 N  61   7.8540 W   0.8        2.2       12.1        0.0        6.1      108.1 
051013  120046  46  48.5150 N  61   7.8550 W   1.3        2.2       12.1        0.0        6.1      108.1 
051013  120048  46  48.5150 N  61   7.8560 W   1.0        2.2       12.1        0.0        6.1       52.3*
051013  120050  46  48.5150 N  61   7.8560 W   1.2        2.2       12.1        0.0        6.1       52.3 
051013  120052  46  48.5150 N  61   7.8570 W   1.0        2.2       12.1        0.0        6.1       80.8*
051013  120054  46  48.5150 N  61   7.8580 W   1.1        2.2       12.1        0.0        6.1       80.8 
051013  120056  46  48.5150 N  61   7.8590 W   0.7        2.2        4.9*       0.0        2.4*      80.8 
051013  120058  46  48.5150 N  61   7.8600 W   1.3        2.2        4.9        0.0        2.4       80.8 
051013  120100  46  48.5150 N  61   7.8610 W   0.9        2.2        4.9        0.0        2.4       80.8 
051013  120102  46  48.5140 N  61   7.8620 W   1.0        5.1*       4.9        0.0       11.0*      80.8 
051013  120104  46  48.5140 N  61   7.8630 W   1.4        5.1        4.9        0.0       11.0      454.7*
051013  120106  46  48.5140 N  61   7.8640 W   0.6        5.1        4.9        0.0       11.0      454.7 
051013  120108  46  48.5140 N  61   7.8650 W   1.5        5.1        4.9        0.0       11.0      454.7 
051013  120110  46  48.5140 N  61   7.8660 W   0.9        5.1        4.9        0.0       11.0      454.7 
051013  120112  46  48.5140 N  61   7.8670 W   1.4        5.1        4.9        0.0        6.8*     454.7 
051013  120114  46  48.5140 N  61   7.8680 W   1.1        5.1        4.9        0.0        6.8      454.7 
051013  120116  46  48.5140 N  61   7.8690 W   1.0        5.1        4.9        0.0        6.4*     454.7 
051013  120118  46  48.5140 N  61   7.8700 W   1.2        5.1        4.9        0.0        6.4      454.7 
051013  120120  46  48.5140 N  61   7.8700 W   1.1        5.1        4.9        0.0        6.4      454.7 
051013  120122  46  48.5130 N  61   7.8710 W   0.9        5.1        4.9        0.0        6.4*     454.7 
051013  120124  46  48.5140 N  61   7.8720 W   1.3        5.1        4.9        0.0        6.4      454.7 
051013  120126  46  48.5130 N  61   7.8730 W   0.9        5.1        4.9        0.0        6.4      454.7 
051013  120128  46  48.5130 N  61   7.8740 W   1.1        5.1        4.9        0.0        6.3*     454.7 
051013  120130  46  48.5130 N  61   7.8750 W   1.1        5.1        4.9        0.0        6.3      454.7 
051013  120132  46  48.5130 N  61   7.8760 W   0.6        5.1        4.9        0.0        5.6*     454.7 
051013  120134  46  48.5130 N  61   7.8770 W   1.2        5.1        4.9        0.0        5.6      454.7 
051013  120136  46  48.5130 N  61   7.8780 W   1.0        5.1        4.9        0.0        5.6      454.7 
051013  120138  46  48.5120 N  61   7.8780 W   0.7        5.1        4.9        0.0        6.5*     454.7 
051013  120140  46  48.5130 N  61   7.8790 W   1.3        5.1       13.2*       0.0        6.5      454.7 
051013  120142  46  48.5120 N  61   7.8800 W   0.8        5.1       13.2        0.0        6.5      454.7 
051013  120144  46  48.5120 N  61   7.8810 W   1.4        5.1       13.2        0.0        5.9*     454.7 
051013  120146  46  48.5120 N  61   7.8820 W   0.6        5.1       13.2        0.0        5.9      454.7 
051013  120148  46  48.5120 N  61   7.8830 W   0.9        5.1       13.2        0.0        9.8*     454.7 
051013  120150  46  48.5120 N  61   7.8840 W   1.0        5.1       13.2        0.0        9.8      454.7 
051013  120152  46  48.5120 N  61   7.8850 W   0.8        5.1       13.2        0.0        9.8      454.7 
051013  120154  46  48.5120 N  61   7.8860 W   0.8        5.1       13.2        0.0        8.6*     454.7 
051013  120156  46  48.5120 N  61   7.8860 W   1.2        5.1       13.2        0.0        8.6       58.0*
051013  120158  46  48.5110 N  61   7.8860 W   0.8        5.1       13.2        0.0        8.6       58.0 
051013  120200  46  48.5120 N  61   7.8870 W   1.1        5.1       13.2        0.0        8.6       58.0 
051013  120202  46  48.5110 N  61   7.8880 W   0.8        5.1       13.2        0.0        8.6       59.3*
051013  120204  46  48.5110 N  61   7.8890 W   1.2        5.1       13.2        0.0        8.6       59.3 
051013  120206  46  48.5110 N  61   7.8900 W   0.8        5.1       13.2        0.0        8.6       59.3 
051013  120208  46  48.5110 N  61   7.8900 W   1.0        5.1       13.2        0.0        8.6       61.5*
051013  120210  46  48.5110 N  61   7.8910 W   1.5        5.1       13.2        0.0        8.6       61.5 
051013  120212  46  48.5110 N  61   7.8920 W   0.6        5.1       13.2        0.0        8.6       27.2*
051013  120214  46  48.5110 N  61   7.8930 W   1.6        5.1       13.2        0.0        8.6       27.2 
051013  120216  46  48.5110 N  61   7.8940 W   0.7        5.1       13.2        0.0        8.6       27.2 
051013  120218  46  48.5100 N  61   7.8950 W   1.2        5.1       13.2        0.0        8.6       85.2*
051013  120220  46  48.5100 N  61   7.8950 W   1.1        5.1       13.2        0.0        8.6       85.2 
051013  120222  46  48.5110 N  61   7.8960 W   1.0        5.1       13.2        0.0        8.6       85.2 
051013  120224  46  48.5100 N  61   7.8970 W   0.7        5.1       13.2        0.0        5.6*      11.0*
051013  120226  46  48.5100 N  61   7.8980 W   1.5        5.1       13.2        0.0        5.6       11.0 
051013  120228  46  48.5100 N  61   7.8990 W   0.5        5.1       13.2        0.0        5.6       11.0 
051013  120230  46  48.5100 N  61   7.8990 W   1.1        5.1       13.2        0.0        6.8*      11.0 
051013  120232  46  48.5090 N  61   7.9000 W   0.8        5.1       13.2        0.0        6.8       11.0 
051013  120234  46  48.5090 N  61   7.9010 W   1.2        5.1       13.2        0.0        6.8       11.0 
051013  120236  46  48.5090 N  61   7.9020 W   0.8        5.1       13.2        0.0        6.5*      11.0 
051013  120238  46  48.5090 N  61   7.9020 W   1.0        5.1       13.2        0.0        6.5       11.0 
051013  120240  46  48.5080 N  61   7.9030 W   1.2        2.1*      13.2        0.0        0.6*      37.3*
051013  120242  46  48.5080 N  61   7.9040 W   1.1        2.1       13.2        0.0        0.6       37.3 
051013  120244  46  48.5080 N  61   7.9060 W   1.4        2.1       13.2        0.0        0.6       14.1*
051013  120246  46  48.5080 N  61   7.9070 W   1.5        2.1       13.2        0.0        5.9*      14.1 
051013  120248  46  48.5070 N  61   7.9080 W   1.9        2.1       13.2        0.0        5.9       14.1 
051013  120250  46  48.5070 N  61   7.9090 W   1.5        2.1       13.2        0.0        5.9       33.8*
051013  120252  46  48.5060 N  61   7.9100 W   1.9        2.1       13.2        0.0        4.8*      33.8 
051013  120254  46  48.5060 N  61   7.9120 W   2.1        2.1       13.2        0.0        4.8       32.1*
051013  120256  46  48.5050 N  61   7.9130 W   1.7        2.1       13.2        0.0        3.5*      32.1 
051013  120258  46  48.5050 N  61   7.9140 W   2.2        2.1       13.2        0.0        3.5       32.1 
051013  120300  46  48.5040 N  61   7.9170 W   2.1        2.1       13.2        0.0        3.5       32.9*
051013  120302  46  48.5040 N  61   7.9180 W   2.3        2.1       13.2        0.0        3.5*      32.9 
051013  120304  46  48.5020 N  61   7.9200 W   2.2        2.1       11.6*       0.0        3.5       32.9 
051013  120306  46  48.5020 N  61   7.9220 W   2.5        2.1       11.6        0.0        3.9*      31.6*
051013  120308  46  48.5010 N  61   7.9230 W   2.8        2.1       11.6        0.0        3.9       31.6 
051013  120310  46  48.5000 N  61   7.9250 W   2.7        2.1        2.2*       0.0        3.9       27.2*
051013  120312  46  48.5000 N  61   7.9270 W   2.9        2.1        2.2        0.0        3.9       27.2 
051013  120314  46  48.4990 N  61   7.9300 W   3.1        2.1        2.2        0.0        3.9       27.2 
051013  120316  46  48.4990 N  61   7.9320 W   4.0        2.1        2.2        0.0        3.9       26.8*
051013  120318  46  48.4990 N  61   7.9360 W   4.5        4.1*       2.2        0.0        3.9       26.8 
051013  120320  46  48.5000 N  61   7.9400 W   5.0        4.1        2.2        0.0        3.9       26.8 
051013  120322  46  48.5000 N  61   7.9440 W   4.9        4.1        2.2        0.0        2.3*      23.7*
051013  120324  46  48.5000 N  61   7.9480 W   4.9        4.1        2.2        0.0        2.3       23.7 
051013  120326  46  48.4990 N  61   7.9520 W   4.0        4.1        2.2        0.0        2.3       19.8*
051013  120328  46  48.4980 N  61   7.9550 W   3.9        4.1        2.2        0.0        4.3*      19.8 
051013  120330  46  48.4960 N  61   7.9580 W   4.0        4.1        2.2        0.0        4.3       19.8 
