FileName: C:\2005SE~1\SEL0032.TXT
Local Time: Thu Oct 13 07:54:26 2005

Ship: Marco Michel Trip: 01 Tow: sel0032
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051013  105429  46  48.8450 N  61   7.2760 W   2.3        2.5*       8.0*       0.0        0.1*       9.2*
051013  105511  46  48.8080 N  61   7.3630 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105513  46  48.8060 N  61   7.3680 W   7.0        2.5        8.0        0.0        4.1        9.2 
051013  105515  46  48.8040 N  61   7.3730 W   7.2        2.5        8.0        0.0        4.1        9.2 
051013  105517  46  48.8010 N  61   7.3780 W   7.3        2.5        8.0        0.0        4.1        9.2 
051013  105519  46  48.7980 N  61   7.3820 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105521  46  48.7960 N  61   7.3870 W   7.5        2.5        8.0        0.0        4.1        9.2 
051013  105523  46  48.7940 N  61   7.3920 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105525  46  48.7920 N  61   7.3970 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105527  46  48.7900 N  61   7.4020 W   7.1        2.5        8.0        0.0        4.1        9.2 
051013  105529  46  48.7870 N  61   7.4060 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105531  46  48.7840 N  61   7.4110 W   7.3        2.5        8.0        0.0        4.1        9.2 
051013  105533  46  48.7820 N  61   7.4160 W   6.6        2.5        8.0        0.0        4.1        9.2 
051013  105535  46  48.7800 N  61   7.4200 W   6.7        2.5        8.0        0.0        4.1        9.2 
051013  105537  46  48.7770 N  61   7.4240 W   7.2        2.5        8.0        0.0        4.1        9.2 
051013  105539  46  48.7740 N  61   7.4290 W   7.5        2.5        8.0        0.0        4.1        9.2 
051013  105541  46  48.7720 N  61   7.4340 W   7.2        2.5        8.0        0.0        4.1        9.2 
051013  105543  46  48.7700 N  61   7.4390 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105545  46  48.7670 N  61   7.4440 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105547  46  48.7650 N  61   7.4480 W   7.5        2.5        8.0        0.0        4.1        9.2 
051013  105549  46  48.7620 N  61   7.4530 W   7.5        2.5        8.0        0.0        4.1        9.2 
051013  105551  46  48.7600 N  61   7.4580 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105553  46  48.7580 N  61   7.4620 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105555  46  48.7560 N  61   7.4660 W   7.0        2.5        8.0        0.0        4.1        9.2 
051013  105557  46  48.7530 N  61   7.4700 W   7.2        2.5        8.0        0.0        4.1        9.2 
051013  105559  46  48.7500 N  61   7.4740 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105601  46  48.7470 N  61   7.4800 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105603  46  48.7440 N  61   7.4850 W   7.1        2.5        8.0        0.0        4.1        9.2 
051013  105605  46  48.7420 N  61   7.4890 W   6.9        2.5        8.0        0.0        4.1        9.2 
051013  105607  46  48.7390 N  61   7.4940 W   7.0        2.5        8.0        0.0        4.1        9.2 
051013  105609  46  48.7370 N  61   7.4980 W   7.4        2.5        8.0        0.0        4.1        9.2 
051013  105611  46  48.7350 N  61   7.5030 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105613  46  48.7320 N  61   7.5080 W   7.6        2.5        8.0        0.0        4.1        9.2 
051013  105615  46  48.7290 N  61   7.5130 W   6.8        2.5        8.0        0.0        4.1        9.2 
051013  105617  46  48.7270 N  61   7.5180 W   6.2        2.5        8.0        0.0        4.1        9.2 
051013  105619  46  48.7250 N  61   7.5220 W   6.4        2.5        8.0        0.0        4.1        9.2 
051013  105621  46  48.7220 N  61   7.5260 W   6.7        2.5        8.0        0.0        4.1        9.2 
051013  105623  46  48.7200 N  61   7.5300 W   6.1        2.5        8.0        0.0        4.1        9.2 
051013  105625  46  48.7180 N  61   7.5340 W   5.2        2.5        8.0        0.0        4.1        9.2 
051013  105627  46  48.7170 N  61   7.5380 W   5.3        2.5        8.0        0.0        4.1       47.9*
051013  105629  46  48.7150 N  61   7.5410 W   5.9        2.5*       8.0        0.0        4.1       47.9 
051013  105631  46  48.7130 N  61   7.5440 W   5.3        2.5        8.0        0.0        4.1       47.9 
051013  105633  46  48.7110 N  61   7.5480 W   3.9        2.5        8.0        0.0        1.1*      30.3*
051013  105635  46  48.7100 N  61   7.5510 W   3.5        2.5        8.0        0.0        1.1       30.3 
051013  105637  46  48.7090 N  61   7.5530 W   3.6        2.5        8.0        0.0        1.1       30.3 
051013  105639  46  48.7070 N  61   7.5550 W   3.3        2.5        8.0        0.0        1.1       30.3 
051013  105641  46  48.7070 N  61   7.5570 W   2.7        2.5        8.0        0.0        1.1       30.3 
051013  105643  46  48.7060 N  61   7.5580 W   2.2        2.5        8.0        0.0        1.1       30.3 
051013  105645  46  48.7050 N  61   7.5590 W   2.4        2.5        8.0        0.0        1.1       30.3 
051013  105647  46  48.7050 N  61   7.5610 W   2.2        2.5        8.0        0.0        1.1       30.3 
051013  105649  46  48.7040 N  61   7.5630 W   1.9        2.5        8.0        0.0        9.2*      41.3*
051013  105651  46  48.7030 N  61   7.5640 W   2.0        2.5        8.0        0.0        9.2       41.3 
051013  105653  46  48.7030 N  61   7.5650 W   1.4        2.5        8.0        0.0        7.8*      41.3 
051013  105655  46  48.7020 N  61   7.5660 W   1.5        2.5        8.0        0.0        7.8       41.3 
051013  105657  46  48.7020 N  61   7.5670 W   1.6        2.5        8.0        0.0        7.8       41.3 
051013  105659  46  48.7010 N  61   7.5680 W   1.8        2.5        8.0        0.0        7.8*      41.3 
051013  105701  46  48.7010 N  61   7.5690 W   1.2        2.5        8.0        0.0        7.8       41.3 
051013  105703  46  48.7000 N  61   7.5710 W   1.9        2.5        8.0        0.0        6.6*      41.3 
051013  105705  46  48.7000 N  61   7.5720 W   1.0        2.5        8.0        0.0        6.6       51.0*
051013  105707  46  48.6990 N  61   7.5720 W   1.9        2.5        8.0        0.0        6.6       51.0 
051013  105709  46  48.6990 N  61   7.5740 W   1.2        2.5        8.0        0.0        6.5*      54.0*
051013  105711  46  48.6980 N  61   7.5750 W   1.7        2.5        2.6*       0.0        6.5       54.0 
051013  105713  46  48.6970 N  61   7.5760 W   1.9        2.5        2.6        0.0        6.5       54.0 
051013  105715  46  48.6970 N  61   7.5770 W   1.5        2.5        2.6        0.0        6.1*      43.5*
051013  105717  46  48.6960 N  61   7.5790 W   1.7        2.5        2.6        0.0        6.1       43.5 
051013  105719  46  48.6960 N  61   7.5790 W   1.6        3.9*       2.6        0.0        7.4*      43.5 
051013  105721  46  48.6950 N  61   7.5800 W   1.5        3.9        2.6        0.0        7.4       58.4*
051013  105723  46  48.6950 N  61   7.5820 W   2.0        3.9        2.6        0.0        7.4       58.4 
051013  105725  46  48.6940 N  61   7.5830 W   1.6        3.9        2.7*       0.0        4.1*      48.8*
051013  105727  46  48.6940 N  61   7.5840 W   1.8        3.9        2.7        0.0        4.1       48.8 
051013  105729  46  48.6930 N  61   7.5860 W   1.7        3.9        2.7        0.0        4.1       48.8 
051013  105731  46  48.6930 N  61   7.5870 W   1.6        3.9*       2.7        0.0        7.4*      55.4*
051013  105733  46  48.6920 N  61   7.5880 W   1.9        3.9        2.7        0.0        7.4       55.4 
051013  105735  46  48.6920 N  61   7.5890 W   1.8        3.9        2.7        0.0        4.8*      55.4 
051013  105737  46  48.6910 N  61   7.5910 W   1.8        3.9        2.7        0.0        4.8       98.8*
051013  105739  46  48.6900 N  61   7.5920 W   2.0        3.9        2.7        0.0        4.8       98.8 
051013  105741  46  48.6890 N  61   7.5940 W   1.9        3.9        2.7        0.0        4.3*      23.3*
051013  105743  46  48.6890 N  61   7.5950 W   1.6        3.9        2.7        0.0        4.3       23.3 
051013  105745  46  48.6880 N  61   7.5960 W   2.1        3.9        2.7        0.0        5.5*      23.3 
051013  105747  46  48.6880 N  61   7.5970 W   1.9        3.9        2.7        0.0        5.5       23.3 
051013  105749  46  48.6870 N  61   7.5990 W   2.1        3.9        2.7        0.0        5.5       23.3 
051013  105751  46  48.6860 N  61   7.6000 W   2.1        3.9        2.5*       0.0        5.6*      23.3 
051013  105753  46  48.6860 N  61   7.6020 W   2.0        3.9        2.5        0.0        5.6       23.3 
051013  105755  46  48.6850 N  61   7.6030 W   2.1        3.9        2.5        0.0        5.6       23.3 
051013  105757  46  48.6840 N  61   7.6050 W   1.9        3.9        2.5        0.0        5.5*      68.5*
051013  105759  46  48.6840 N  61   7.6060 W   2.3        3.9        2.5        0.0        5.5       68.5 
051013  105801  46  48.6830 N  61   7.6080 W   2.0        3.9*       2.5        0.0        5.9*      68.5 
051013  105803  46  48.6830 N  61   7.6090 W   1.9        3.9        2.5        0.0        5.9       70.7*
051013  105805  46  48.6820 N  61   7.6110 W   2.2        3.9        2.5        0.0        5.9       70.7 
051013  105807  46  48.6810 N  61   7.6120 W   2.2        3.9        2.5        0.0        5.6*      70.7 
051013  105809  46  48.6800 N  61   7.6140 W   1.8        3.9        2.5        0.0        5.6       73.4*
051013  105811  46  48.6790 N  61   7.6150 W   2.1        3.9        2.5        0.0        4.3*      73.4 
051013  105813  46  48.6790 N  61   7.6160 W   2.3        3.9        2.5        0.0        4.3       72.9*
051013  105815  46  48.6780 N  61   7.6170 W   1.8        3.9        2.5        0.0        4.3       72.9 
051013  105817  46  48.6780 N  61   7.6190 W   1.9        3.9        2.5*       0.0        7.4*      72.9 
051013  105819  46  48.6770 N  61   7.6200 W   2.3        3.9        2.5        0.0        7.4       79.5*
051013  105821  46  48.6760 N  61   7.6210 W   1.8        3.9        2.5        0.0        7.4       79.5 
051013  105823  46  48.6760 N  61   7.6230 W   2.3        3.9*       2.5        0.0        6.0*      79.5 
051013  105825  46  48.6750 N  61   7.6250 W   1.8        3.9        2.5        0.0        6.0       79.5*
051013  105827  46  48.6740 N  61   7.6260 W   2.3        3.9        2.5        0.0        5.8*      79.5 
051013  105829  46  48.6730 N  61   7.6270 W   1.8        3.9        2.3*       0.0        5.8       76.4*
051013  105831  46  48.6730 N  61   7.6290 W   2.1        3.9        2.3        0.0        5.8       76.4 
051013  105833  46  48.6720 N  61   7.6300 W   1.6        3.9        2.3        0.0        7.2*      76.4 
051013  105835  46  48.6710 N  61   7.6310 W   2.4        3.9        2.3        0.0        7.2       85.2*
051013  105837  46  48.6700 N  61   7.6330 W   1.8        6.3*       2.3        0.0        7.2       85.2 
051013  105839  46  48.6700 N  61   7.6340 W   2.0        6.3        2.3        0.0        6.9*      85.2 
051013  105841  46  48.6690 N  61   7.6350 W   1.7        6.3        2.3        0.0        6.9       82.6*
051013  105843  46  48.6680 N  61   7.6360 W   2.4        6.3        2.3        0.0        6.8*      82.6 
051013  105845  46  48.6670 N  61   7.6380 W   1.6        6.3        2.3        0.0        6.8       83.0*
051013  105847  46  48.6670 N  61   7.6390 W   2.1        6.3        2.3        0.0        6.8       83.0 
051013  105849  46  48.6660 N  61   7.6400 W   1.8        6.3        2.3        0.0        8.5*      83.0 
051013  105851  46  48.6650 N  61   7.6410 W   2.1        6.3        2.3        0.0        8.5       84.8*
051013  105853  46  48.6650 N  61   7.6430 W   1.7        6.3        2.3        0.0        8.5       84.8 
051013  105855  46  48.6640 N  61   7.6440 W   1.9        6.3        2.3        0.0        8.7*      84.8 
051013  105857  46  48.6630 N  61   7.6460 W   1.8        6.3        2.3        0.0        8.7       83.5*
051013  105859  46  48.6630 N  61   7.6470 W   2.2        6.3        2.3        0.0        8.3*      83.5 
051013  105901  46  48.6610 N  61   7.6480 W   1.9        6.3        2.3        0.0        8.3       88.7*
051013  105903  46  48.6610 N  61   7.6500 W   2.0        6.3        2.3        0.0        8.3       88.7 
051013  105904  46  48.6600 N  61   7.6510 W   2.1        6.3        2.3        0.0        9.2*      88.7 
051013  105906  46  48.6600 N  61   7.6520 W   1.7        6.3        2.3        0.0        9.2       84.8*
051013  105908  46  48.6590 N  61   7.6540 W   2.3        6.3        2.3        0.0        8.9*      84.8 
051013  105910  46  48.6580 N  61   7.6550 W   1.6        6.3        2.3        0.0        8.9       84.8 
051013  105912  46  48.6570 N  61   7.6560 W   2.2        6.3        2.3        0.0        8.9       84.8*
051013  105914  46  48.6570 N  61   7.6570 W   2.3        6.3        2.3        0.0        9.3*      84.8 
051013  105916  46  48.6560 N  61   7.6590 W   1.5        6.3        2.3        0.0        9.3       84.8 
051013  105918  46  48.6560 N  61   7.6600 W   2.3        6.3        2.3        0.0        9.3       86.1*
051013  105920  46  48.6550 N  61   7.6610 W   1.6        6.3        2.3        0.0        9.4*      86.1 
051013  105922  46  48.6540 N  61   7.6620 W   2.4        6.3        2.3        0.0        9.4       85.7*
051013  105924  46  48.6530 N  61   7.6640 W   2.0        6.3        2.3        0.0        9.4       85.7 
051013  105926  46  48.6520 N  61   7.6660 W   1.8        6.3        2.3        0.0        9.4       85.7 
051013  105928  46  48.6520 N  61   7.6670 W   2.1        6.3        2.3        0.0        9.4       85.7*
051013  105930  46  48.6510 N  61   7.6680 W   1.9        6.3        2.3        0.0        9.4       85.7 
051013  105932  46  48.6500 N  61   7.6690 W   2.1        6.3        2.3        0.0        9.4       85.7 
051013  105934  46  48.6500 N  61   7.6710 W   1.7        6.3        2.3        0.0       10.2*      85.2*
051013  105936  46  48.6490 N  61   7.6730 W   2.2        6.3        2.3        0.0       10.2       85.2 
051013  105938  46  48.6480 N  61   7.6740 W   2.0        6.3        2.3        0.0       10.2       86.1*
051013  105940  46  48.6470 N  61   7.6750 W   1.9        6.3        2.3        0.0       10.8*      86.1 
051013  105942  46  48.6460 N  61   7.6760 W   1.9        6.3        2.3        0.0       10.8       86.1 
051013  105944  46  48.6450 N  61   7.6770 W   2.2        6.3        2.3        0.0       10.8       85.2*
051013  105946  46  48.6450 N  61   7.6780 W   2.0        6.3        2.3        0.0       10.6*      85.2 
051013  105948  46  48.6440 N  61   7.6800 W   2.0        6.3        2.3        0.0       10.6       85.2 
051013  105950  46  48.6440 N  61   7.6810 W   1.7        6.3        2.3        0.0       10.7*      86.5*
051013  105952  46  48.6430 N  61   7.6830 W   2.2        6.3        2.3        0.0       10.7       86.5 
051013  105954  46  48.6420 N  61   7.6840 W   2.0        6.3        2.3        0.0       10.7       85.7*
051013  105956  46  48.6420 N  61   7.6850 W   2.0        6.3        2.3        0.0       10.1*      85.7 
051013  105958  46  48.6410 N  61   7.6870 W   2.0        6.3        2.3        0.0       10.1       85.7 
051013  110000  46  48.6400 N  61   7.6880 W   2.0        6.3        2.3        0.0       10.1       85.2*
051013  110002  46  48.6390 N  61   7.6900 W   2.1        6.3        2.3        0.0       10.1       85.2 
051013  110004  46  48.6390 N  61   7.6910 W   2.0        6.3        2.3        0.0       10.1       85.2 
051013  110006  46  48.6380 N  61   7.6920 W   1.9        6.3        2.3        0.0       10.7*      85.2*
051013  110008  46  48.6370 N  61   7.6930 W   2.2        6.3        2.3        0.0       10.7       85.2 
051013  110010  46  48.6370 N  61   7.6950 W   1.9        6.3        2.3        0.0       10.7       85.2 
051013  110012  46  48.6360 N  61   7.6960 W   2.3        6.3       10.6*       0.0       10.7*      84.8*
051013  110014  46  48.6350 N  61   7.6970 W   1.5        6.3       10.6        0.0       10.7       84.8 
051013  110016  46  48.6350 N  61   7.6990 W   2.4        6.3       10.6        0.0       10.7       85.7*
051013  110018  46  48.6340 N  61   7.7000 W   1.9        6.3       10.6        0.0       10.9*      85.7 
051013  110020  46  48.6330 N  61   7.7020 W   2.1        6.3       10.6        0.0       10.9       85.7 
051013  110022  46  48.6320 N  61   7.7030 W   2.1        6.3       10.6        0.0       10.3*      84.8*
051013  110024  46  48.6320 N  61   7.7040 W   1.6        6.3       10.6        0.0       10.3       84.8 
051013  110026  46  48.6310 N  61   7.7060 W   2.3        6.3       10.6        0.0       10.3       84.8 
051013  110028  46  48.6300 N  61   7.7070 W   1.8        6.3       10.6        0.0       10.9*      85.2*
051013  110030  46  48.6300 N  61   7.7080 W   2.1        6.3       10.6        0.0       10.9       85.2 
051013  110032  46  48.6290 N  61   7.7100 W   1.9        6.3       10.6        0.0       10.6*      86.1*
051013  110034  46  48.6280 N  61   7.7110 W   2.0        6.3       10.6        0.0       10.6       86.1 
051013  110036  46  48.6280 N  61   7.7120 W   1.7        6.3       10.6        0.0       10.6       86.1 
051013  110038  46  48.6270 N  61   7.7130 W   2.0        6.3       10.6        0.0       10.8*      83.9*
051013  110040  46  48.6260 N  61   7.7140 W   1.7        6.3       10.6        0.0       10.8       83.9 
051013  110042  46  48.6260 N  61   7.7150 W   2.1        6.3       10.6        0.0       10.8       83.9 
051013  110044  46  48.6250 N  61   7.7170 W   1.9        6.3       10.6        0.0       10.8       86.1*
051013  110046  46  48.6240 N  61   7.7180 W   1.9        6.3       10.6        0.0       10.8       86.1 
051013  110048  46  48.6240 N  61   7.7190 W   1.9        6.3       10.6        0.0       10.8       86.1 
051013  110050  46  48.6230 N  61   7.7200 W   1.6        6.3       10.6        0.0       10.8       86.1 
051013  110052  46  48.6220 N  61   7.7220 W   2.2        6.3       10.6        0.0       10.8       86.1 
051013  110054  46  48.6210 N  61   7.7230 W   1.4        6.3       10.6        0.0       10.4*      86.1 
051013  110056  46  48.6210 N  61   7.7250 W   2.1        6.3       10.6        0.0       10.4       86.1 
051013  110058  46  48.6210 N  61   7.7260 W   1.8        6.3       10.6        0.0       10.4       86.1 
051013  110100  46  48.6200 N  61   7.7270 W   1.9        6.3       10.6        0.0       10.4       86.5*
051013  110102  46  48.6180 N  61   7.7280 W   2.0        6.3       10.6        0.0       10.4       86.5 
051013  110104  46  48.6180 N  61   7.7300 W   1.7        6.3       10.6        0.0       11.5*      82.6*
051013  110106  46  48.6170 N  61   7.7310 W   1.8        6.3       10.6        0.0       11.5       82.6 
051013  110108  46  48.6170 N  61   7.7320 W   2.2        6.3       10.6        0.0       11.5       82.6 
051013  110110  46  48.6160 N  61   7.7330 W   1.7        6.3       10.6        0.0       11.5       87.0*
051013  110112  46  48.6160 N  61   7.7350 W   2.3        6.3       10.6        0.0       11.5       87.0 
051013  110114  46  48.6150 N  61   7.7360 W   1.9        6.3       10.6        0.0       11.5       87.0 
051013  110116  46  48.6140 N  61   7.7370 W   1.9        6.3       10.6        0.0       11.5       83.0*
051013  110118  46  48.6130 N  61   7.7390 W   2.2        6.3       10.6        0.0       11.5       83.0 
051013  110120  46  48.6130 N  61   7.7400 W   2.0        6.3       10.6        0.0       11.5       83.0 
051013  110122  46  48.6120 N  61   7.7420 W   2.1        6.3       10.6        0.0       11.5       86.1*
051013  110124  46  48.6110 N  61   7.7430 W   1.9        6.3       12.5*       0.0       11.0*      86.1 
051013  110126  46  48.6100 N  61   7.7440 W   2.2        6.3       12.5        0.0       11.0       84.4*
051013  110128  46  48.6090 N  61   7.7460 W   1.9        6.3       12.5        0.0       11.0       84.4 
051013  110130  46  48.6090 N  61   7.7470 W   1.8        6.3       12.5        0.0        9.8*      84.4 
051013  110132  46  48.6090 N  61   7.7480 W   1.9        6.3       12.5        0.0        9.8       83.9*
051013  110134  46  48.6080 N  61   7.7500 W   1.9        6.3       12.5        0.0        9.8       83.9 
051013  110136  46  48.6070 N  61   7.7510 W   2.2        6.3       12.5        0.0        9.8       83.9 
051013  110138  46  48.6060 N  61   7.7520 W   1.8        6.3       12.5        0.0        9.8       83.5*
051013  110140  46  48.6060 N  61   7.7540 W   2.3        6.3       12.5        0.0        9.8       83.5 
051013  110142  46  48.6050 N  61   7.7550 W   1.9        6.3        4.2*       0.0        9.8       85.7*
051013  110144  46  48.6050 N  61   7.7560 W   1.8        6.3        4.2        0.0        9.8       85.7 
051013  110146  46  48.6040 N  61   7.7580 W   2.3        6.3        4.2        0.0        9.8       85.7 
051013  110148  46  48.6030 N  61   7.7590 W   1.7        6.3        4.2        0.0        9.8       86.5*
051013  110150  46  48.6020 N  61   7.7610 W   2.4        6.3        4.2        0.0       10.0*      86.5 
051013  110152  46  48.6010 N  61   7.7620 W   1.6        6.3        4.2        0.0       10.0       86.5 
051013  110154  46  48.6010 N  61   7.7630 W   2.1        6.3        4.2        0.0       10.0       85.7*
051013  110156  46  48.6000 N  61   7.7650 W   1.9        6.3        4.2        0.0        9.6*      85.7 
051013  110158  46  48.6000 N  61   7.7660 W   2.1        6.3        4.2        0.0        9.6       84.4*
051013  110200  46  48.5990 N  61   7.7680 W   2.0        6.3        4.2        0.0        9.6       84.4 
051013  110202  46  48.5980 N  61   7.7690 W   1.8        6.3        4.2        0.0        9.6       84.4 
051013  110204  46  48.5970 N  61   7.7700 W   2.3        6.3        4.2        0.0        9.6       83.0*
051013  110206  46  48.5970 N  61   7.7710 W   1.7        6.3        4.2        0.0       10.8*      83.0 
051013  110208  46  48.5960 N  61   7.7720 W   1.6        6.3        4.2        0.0       10.8       83.0 
051013  110210  46  48.5950 N  61   7.7740 W   2.3        6.3        4.2        0.0       10.8       86.1*
051013  110212  46  48.5940 N  61   7.7750 W   2.1        6.3        4.2        0.0       10.9*      86.1 
051013  110214  46  48.5940 N  61   7.7770 W   2.1        6.3        4.2        0.0       10.9       83.0*
051013  110216  46  48.5930 N  61   7.7780 W   1.8        6.3        4.2        0.0       10.9       83.0 
051013  110218  46  48.5920 N  61   7.7790 W   2.3        6.3        4.2        0.0       10.9       83.0 
051013  110220  46  48.5920 N  61   7.7810 W   2.2        6.3        4.2        0.0       10.9       86.5*
051013  110222  46  48.5910 N  61   7.7820 W   2.0        6.3        4.2        0.0        9.4*      86.5 
051013  110224  46  48.5900 N  61   7.7830 W   1.6        6.3        4.2        0.0        9.4       86.5 
051013  110226  46  48.5900 N  61   7.7850 W   2.8        6.3        4.2        0.0        9.4       85.2*
051013  110228  46  48.5880 N  61   7.7860 W   1.5        6.3        4.2        0.0        9.4       85.2 
051013  110230  46  48.5880 N  61   7.7880 W   2.1        6.3        4.2        0.0        9.4       84.8*
051013  110232  46  48.5870 N  61   7.7890 W   1.7        6.3        4.2        0.0       10.2*      84.8 
051013  110234  46  48.5860 N  61   7.7900 W   2.3        6.3        4.2        0.0       10.2       84.8 
051013  110236  46  48.5850 N  61   7.7920 W   2.0        6.3        4.2        0.0       10.2       83.5*
051013  110238  46  48.5850 N  61   7.7920 W   1.4        6.3        4.2        0.0        9.5*      83.5 
051013  110240  46  48.5840 N  61   7.7940 W   2.2        6.3        4.2        0.0        9.5       83.5 
051013  110242  46  48.5830 N  61   7.7950 W   2.0        6.3        4.2        0.0        9.5       86.1*
051013  110244  46  48.5830 N  61   7.7960 W   1.7        6.3        4.2        0.0       10.4*      86.1 
051013  110246  46  48.5820 N  61   7.7980 W   2.4        6.3        4.2        0.0       10.4       86.1 
051013  110248  46  48.5810 N  61   7.7990 W   1.8        6.3        4.2        0.0       10.4       85.2*
051013  110250  46  48.5800 N  61   7.8000 W   2.5        6.3        4.2        0.0       10.4       85.2 
051013  110252  46  48.5800 N  61   7.8020 W   1.6        6.3        4.2        0.0       10.4       83.5*
051013  110254  46  48.5790 N  61   7.8020 W   2.1        6.3        4.2        0.0        9.9*      83.5 
051013  110256  46  48.5780 N  61   7.8040 W   1.7        6.3        4.2        0.0        9.9       83.5 
051013  110258  46  48.5770 N  61   7.8050 W   2.1        6.3        4.2        0.0        9.9       85.7*
051013  110300  46  48.5770 N  61   7.8060 W   2.0        6.3       11.6*       0.0        9.9       85.7 
051013  110302  46  48.5760 N  61   7.8080 W   2.1        6.3       11.6        0.0        9.9       85.7 
051013  110304  46  48.5750 N  61   7.8090 W   1.8        6.3       11.6        0.0       10.7*      83.5*
051013  110306  46  48.5750 N  61   7.8110 W   1.6        6.3       11.6        0.0       10.7       83.5 
051013  110308  46  48.5740 N  61   7.8120 W   2.2        6.3       11.6        0.0       10.7       86.1*
051013  110310  46  48.5740 N  61   7.8130 W   1.8        6.3       11.6        0.0       10.7       86.1 
051013  110312  46  48.5730 N  61   7.8150 W   2.3        6.3       11.6        0.0       10.7       86.1 
051013  110314  46  48.5720 N  61   7.8160 W   1.7        6.3       11.6        0.0        9.8*      85.7*
051013  110316  46  48.5720 N  61   7.8170 W   2.0        6.3       11.6        0.0        9.8       85.7 
051013  110318  46  48.5710 N  61   7.8180 W   2.2        6.3       11.6        0.0        9.8       85.7 
051013  110320  46  48.5700 N  61   7.8200 W   1.8        6.3       11.6        0.0        8.9*      81.7*
051013  110322  46  48.5700 N  61   7.8210 W   1.9        6.3       11.6        0.0        8.9       81.7 
051013  110324  46  48.5690 N  61   7.8220 W   2.4        6.3       11.6        0.0        8.9       81.7 
051013  110326  46  48.5680 N  61   7.8240 W   1.7        6.3       11.6        0.0        8.9       81.7 
051013  110328  46  48.5670 N  61   7.8250 W   2.0        6.3       11.6        0.0        8.9       85.7*
051013  110330  46  48.5660 N  61   7.8270 W   1.8        6.3       11.6        0.0        8.9       85.7 
051013  110332  46  48.5660 N  61   7.8270 W   1.6        6.3       11.6        0.0        8.9       85.7 
051013  110334  46  48.5650 N  61   7.8290 W   2.3        6.3       11.6        0.0        8.9       85.7 
051013  110336  46  48.5650 N  61   7.8300 W   1.7        6.3       11.6        0.0       10.1*      85.7 
051013  110338  46  48.5640 N  61   7.8310 W   1.5        6.3       11.6        0.0       10.1       85.7 
051013  110340  46  48.5630 N  61   7.8320 W   1.3        6.3       11.6        0.0        9.4*      85.7 
