FileName: C:\2005SE~1\SEL0062.TXT
Local Time: Thu Oct 13 10:12:26 2005

Ship: Marco Michel Trip: 01 Tow: sel0062
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051013  131228  46  48.6270 N  61   6.9830 W   2.0        3.8*      10.8*       0.0       18.4*       1.3*
051013  132142  46  48.4560 N  61   7.6370 W   2.1        4.5       11.1        0.0       10.6       87.4 
051013  132144  46  48.4550 N  61   7.6390 W   1.6        4.5       11.1        0.0       10.6       85.2*
051013  132146  46  48.4550 N  61   7.6400 W   2.3        4.5       11.1        0.0       10.7*      85.2 
051013  132149  46  48.4540 N  61   7.6430 W   1.9        4.5       11.1        0.0       10.7       85.2 
051013  132150  46  48.4540 N  61   7.6430 W   2.0        4.5       11.1        0.0       10.7       86.1*
051013  132152  46  48.4540 N  61   7.6450 W   1.0        4.5       11.1        0.0        9.4*      86.1 
051013  132154  46  48.4540 N  61   7.6460 W   1.3        4.5       11.1        0.0        9.4      120.4*
051013  132156  46  48.4540 N  61   7.6470 W   0.6        4.5       11.1        0.0        9.4      120.4 
051013  132158  46  48.4540 N  61   7.6470 W   1.0        4.5       10.4*       0.0        9.4      120.4 
051013  132200  46  48.4540 N  61   7.6480 W   0.8        4.5       10.4        0.0        9.4       76.9*
051013  132202  46  48.4530 N  61   7.6490 W   0.7        4.5       10.4        0.0        9.3*      76.9 
051013  132204  46  48.4540 N  61   7.6490 W   0.7        4.5       10.4        0.0        9.3       76.9 
051013  132206  46  48.4540 N  61   7.6500 W   0.4        4.5       10.4        0.0        9.3       76.9*
051013  132208  46  48.4540 N  61   7.6500 W   0.4        4.5       10.4        0.0        7.0*      76.9 
051013  132210  46  48.4540 N  61   7.6510 W   0.9        4.5       10.4        0.0        7.0       85.7*
051013  132212  46  48.4540 N  61   7.6520 W   0.5        4.5       10.4        0.0        6.9*      85.7 
051013  132214  46  48.4540 N  61   7.6530 W   0.5        4.5       10.4        0.0        6.9       85.7 
051013  132216  46  48.4540 N  61   7.6530 W   0.7        4.5       10.4        0.0        6.9       92.7*
051013  132219  46  48.4540 N  61   7.6540 W   0.5        4.5       10.4        0.0       11.0*      92.7 
051013  132221  46  48.4540 N  61   7.6540 W   0.6        4.5       10.4        0.0       11.0       92.7 
051013  132222  46  48.4540 N  61   7.6540 W   0.5        4.5       10.4        0.0       11.0       50.5*
051013  132224  46  48.4550 N  61   7.6550 W   0.7        4.5       10.4        0.0        5.3*      50.5 
051013  132226  46  48.4550 N  61   7.6560 W   0.6        4.5       10.4        0.0        5.3       83.0*
051013  132228  46  48.4540 N  61   7.6560 W   0.4        4.5       10.4        0.0        5.3       83.0 
051013  132231  46  48.4550 N  61   7.6560 W   0.4        4.5       10.4        0.0        5.3       83.0 
051013  132232  46  48.4550 N  61   7.6570 W   0.6        4.5       10.4        0.0        5.3       83.9*
051013  132234  46  48.4550 N  61   7.6570 W   0.8        4.5       10.4        0.0        5.3       83.9 
051013  132236  46  48.4550 N  61   7.6580 W   0.8        4.5       10.4        0.0        5.3       83.9 
051013  132238  46  48.4550 N  61   7.6580 W   0.2        4.5       10.4        0.0        5.3       83.9 
051013  132241  46  48.4550 N  61   7.6590 W   0.5        4.5       10.4        0.0        5.3       83.9 
051013  132242  46  48.4550 N  61   7.6600 W   0.3        4.5       10.4        0.0        5.3       83.9 
051013  132244  46  48.4550 N  61   7.6600 W   0.6        4.5       10.4        0.0        5.0*      83.9 
051013  132246  46  48.4550 N  61   7.6600 W   0.4        4.5       10.4        0.0        5.0       83.9 
051013  132249  46  48.4550 N  61   7.6620 W   0.9        4.5       10.4        0.0        5.0       83.9 
051013  132250  46  48.4560 N  61   7.6620 W   0.7        4.5       10.4        0.0        3.9*      83.9 
051013  132252  46  48.4560 N  61   7.6620 W   0.2        4.5       10.4        0.0        3.9       83.9 
051013  132254  46  48.4560 N  61   7.6630 W   0.8        4.5       10.4        0.0       10.6*     103.2*
051013  132257  46  48.4560 N  61   7.6630 W   0.4        4.5       10.4        0.0       10.6      103.2 
051013  132259  46  48.4560 N  61   7.6640 W   0.8        4.5       10.4        0.0       10.6      103.2 
051013  132300  46  48.4560 N  61   7.6640 W   0.8        4.5       10.4        0.0       10.6       58.0*
051013  132302  46  48.4560 N  61   7.6650 W   0.2        4.5       10.4        0.0       10.6       58.0 
051013  132304  46  48.4560 N  61   7.6650 W   1.0        4.5       10.4        0.0        6.5*      98.8*
051013  132307  46  48.4560 N  61   7.6660 W   0.4        4.5       10.4        0.0        6.5       98.8 
051013  132309  46  48.4560 N  61   7.6660 W   0.6        4.5       10.4        0.0        6.5       98.8 
051013  132311  46  48.4560 N  61   7.6670 W   0.4        4.5       10.4        0.0       12.8*     123.5*
051013  132313  46  48.4560 N  61   7.6680 W   0.4        4.5       10.4        0.0       12.8      123.5 
051013  132315  46  48.4570 N  61   7.6680 W   0.7        4.5       10.4        0.0       12.8      123.5 
051013  132317  46  48.4570 N  61   7.6680 W   0.7        4.5       10.4        0.0        5.1*      53.6*
051013  132319  46  48.4570 N  61   7.6690 W   0.7        4.5       10.4        0.0        5.1       53.6 
051013  132321  46  48.4570 N  61   7.6690 W   0.1        4.5       10.4        0.0        5.1       33.4*
051013  132323  46  48.4570 N  61   7.6690 W   1.3        4.5       10.4        0.0        5.1       33.4 
051013  132325  46  48.4570 N  61   7.6700 W   0.3        4.5       10.4        0.0        5.1       33.4 
051013  132327  46  48.4570 N  61   7.6700 W   0.8        4.5       10.4        0.0        5.1       33.4 
051013  132329  46  48.4570 N  61   7.6710 W   0.4        4.5        3.4*       0.0        5.1       33.4 
051013  132331  46  48.4570 N  61   7.6710 W   0.4        4.5        3.4        0.0        5.1       33.4 
051013  132333  46  48.4560 N  61   7.6720 W   0.4        4.5        3.4        0.0        5.1       33.4 
051013  132335  46  48.4570 N  61   7.6720 W   0.2        2.8*       3.4        0.0        5.1       33.4 
051013  132337  46  48.4570 N  61   7.6730 W   0.3        2.8        3.4        0.0        5.1       65.0*
051013  132339  46  48.4570 N  61   7.6730 W   0.6        2.8        3.4        0.0        5.1       65.0 
051013  132341  46  48.4570 N  61   7.6730 W   0.2        2.8        3.1*       0.0        5.1       65.0 
051013  132343  46  48.4570 N  61   7.6740 W   0.6        2.8        3.1        0.0        4.1*      59.3*
051013  132345  46  48.4570 N  61   7.6740 W   0.3        2.8        3.1        0.0        4.1       59.3 
051013  132347  46  48.4570 N  61   7.6740 W   0.4        2.8        3.1        0.0        4.1       59.3 
051013  132349  46  48.4570 N  61   7.6750 W   0.4        5.1*       3.1        0.0        8.5*      70.7*
051013  132351  46  48.4580 N  61   7.6750 W   0.5        5.1        3.1        0.0        8.5       70.7 
051013  132353  46  48.4580 N  61   7.6750 W   0.1        5.1        3.1        0.0        8.5      117.3*
051013  132355  46  48.4580 N  61   7.6750 W   0.7        5.1        4.3*       0.0        8.5      117.3 
051013  132357  46  48.4580 N  61   7.6760 W   0.1        5.1        4.3        0.0        8.5      117.3 
051013  132359  46  48.4580 N  61   7.6760 W   0.7        5.1        4.3        0.0       10.0*      76.9*
051013  132401  46  48.4580 N  61   7.6770 W   0.1        5.1        4.3        0.0       10.0       76.9 
051013  132403  46  48.4590 N  61   7.6770 W   0.6        9.2*       4.3        0.0       10.0       76.9 
051013  132405  46  48.4590 N  61   7.6770 W   0.3        9.2        4.3        0.0       18.4*      76.9 
051013  132407  46  48.4590 N  61   7.6770 W   0.4        9.2        4.3        0.0       18.4       76.9 
051013  132409  46  48.4590 N  61   7.6780 W   0.4        9.2        4.3        0.0       18.4       76.9 
051013  132411  46  48.4590 N  61   7.6780 W   0.2        9.2        4.3        0.0       18.4       76.9 
051013  132413  46  48.4590 N  61   7.6780 W   0.6        9.2        4.3        0.0       18.4       76.9 
051013  132415  46  48.4590 N  61   7.6790 W   0.1        9.2        4.3        0.0        7.1*      69.4*
051013  132417  46  48.4590 N  61   7.6790 W   0.5        9.2        4.3        0.0        7.1       69.4 
051013  132419  46  48.4590 N  61   7.6800 W   0.6        9.2        4.3        0.0        3.3*      69.4 
051013  132421  46  48.4590 N  61   7.6800 W   0.4        9.2        4.3        0.0        3.3      101.0*
051013  132423  46  48.4590 N  61   7.6800 W   0.4        9.2        4.3        0.0        3.3      101.0 
051013  132425  46  48.4590 N  61   7.6810 W   0.4        9.2        4.3        0.0       13.0*      30.8*
051013  132427  46  48.4590 N  61   7.6820 W   0.3        9.2       12.1*       0.0       13.0       30.8 
051013  132429  46  48.4590 N  61   7.6820 W   0.3        9.2       12.1        0.0       13.0       30.8 
051013  132431  46  48.4590 N  61   7.6820 W   0.3        9.2       12.1        0.0       13.0       61.1*
051013  132433  46  48.4590 N  61   7.6830 W   0.4        9.2       12.1        0.0       13.0       61.1 
051013  132435  46  48.4590 N  61   7.6830 W   0.6        9.2       12.1        0.0        6.5*      61.1 
051013  132437  46  48.4590 N  61   7.6840 W   0.4        9.2       12.1        0.0        6.5       70.7*
051013  132439  46  48.4600 N  61   7.6840 W   0.6        9.2       12.3*       0.0        6.5       70.7 
051013  132441  46  48.4600 N  61   7.6840 W   0.2        9.2       12.3        0.0        7.2*      39.5*
051013  132443  46  48.4600 N  61   7.6850 W   0.7        9.2       12.3        0.0        7.2       39.5 
051013  132445  46  48.4600 N  61   7.6850 W   0.3        9.2       12.3        0.0        1.1*      39.5 
051013  132447  46  48.4600 N  61   7.6850 W   0.9        9.2       12.3        0.0        1.1       90.5*
051013  132449  46  48.4600 N  61   7.6860 W   0.8        9.2       12.3        0.0        1.1       90.5 
051013  132451  46  48.4600 N  61   7.6860 W   0.5        9.2       10.4*       0.0        2.6*      90.5 
051013  132453  46  48.4600 N  61   7.6860 W   0.7        9.2       10.4        0.0        2.6        8.3*
051013  132455  46  48.4600 N  61   7.6870 W   0.2        9.2       10.4        0.0        2.6        8.3 
051013  132457  46  48.4590 N  61   7.6870 W   0.7        9.2       10.4        0.0        8.2*      22.4*
051013  132459  46  48.4590 N  61   7.6880 W   0.6        9.2       10.4        0.0        8.2       22.4 
051013  132501  46  48.4590 N  61   7.6890 W   0.8        9.2       10.4        0.0        1.4*      22.4 
051013  132503  46  48.4590 N  61   7.6900 W   0.8        9.2       11.5*       0.0        1.4       40.0*
051013  132505  46  48.4590 N  61   7.6900 W   1.1        9.2       11.5        0.0        1.4       40.0 
051013  132507  46  48.4590 N  61   7.6910 W   0.8        9.2       11.5        0.0        5.8*      40.0 
