Ship Number,Trip Number,Tow Number
JEAN MATHIEU,6,7
Comments
"ZONE 12 BAIE GEORGES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Thu Sep 04 14:18:35 2014,04-Sep-2014,171833,45 56.764800 N,061 45.131100 W,3.2,78.5,A,Primary,Headline,1.000000,D,S,56014.000000
Thu Sep 04 14:18:36 2014,04-Sep-2014,171834,45 56.765100 N,061 45.129900 W,3.2,78.3,A,DoorSpread,DoorMaster,2.355000,D,S,170902.000000
Thu Sep 04 14:18:36 2014,04-Sep-2014,171835,45 56.765300 N,061 45.128700 W,3.2,78.4,A,DoorSpread,DoorMaster,2.355000,D,S,170902.000000
Thu Sep 04 14:18:36 2014,04-Sep-2014,171836,45 56.765500 N,061 45.127500 W,3.2,78.8,A,DoorSpread,DoorMaster,2.355000,D,S,170902.000000
Thu Sep 04 14:18:36 2014,04-Sep-2014,171837,45 56.765600 N,061 45.126400 W,3.1,79.2,A,DoorSpread,DoorMaster,2.355000,D,S,170902.000000
Thu Sep 04 14:18:40 2014,04-Sep-2014,171838,45 56.765800 N,061 45.125300 W,3.1,79.3,A,Primary,Headline,1.061224,D,S,47546.000000
Thu Sep 04 14:18:41 2014,04-Sep-2014,171839,45 56.766000 N,061 45.124200 W,3.0,79.2,A,DoorSpread,DoorMaster,2.570000,D,S,108501.000000
Thu Sep 04 14:18:41 2014,04-Sep-2014,171840,45 56.766100 N,061 45.123200 W,3.0,79.4,A,DoorSpread,DoorMaster,2.570000,D,S,108501.000000
Thu Sep 04 14:18:41 2014,04-Sep-2014,171841,45 56.766300 N,061 45.122100 W,2.9,80.0,A,DoorSpread,DoorMaster,2.570000,D,S,108501.000000
Thu Sep 04 14:18:41 2014,04-Sep-2014,171842,45 56.766400 N,061 45.121200 W,2.9,80.5,A,DoorSpread,DoorMaster,2.570000,D,S,108501.000000
Thu Sep 04 14:18:45 2014,04-Sep-2014,171843,45 56.766500 N,061 45.120200 W,2.8,80.8,A,Primary,Headline,1.224490,D,S,111063.000000
Thu Sep 04 14:18:47 2014,04-Sep-2014,171844,45 56.766700 N,061 45.119200 W,2.8,80.7,A,DoorSpread,DoorMaster,2.845000,D,S,202940.000000
Thu Sep 04 14:18:47 2014,04-Sep-2014,171845,45 56.766800 N,061 45.118300 W,2.7,80.9,A,DoorSpread,DoorMaster,2.845000,D,S,202940.000000
Thu Sep 04 14:18:47 2014,04-Sep-2014,171846,45 56.766900 N,061 45.117400 W,2.6,81.3,A,DoorSpread,DoorMaster,2.845000,D,S,202940.000000
Thu Sep 04 14:18:47 2014,04-Sep-2014,171847,45 56.767100 N,061 45.116600 W,2.6,81.8,A,DoorSpread,DoorMaster,2.845000,D,S,202940.000000
Thu Sep 04 14:18:50 2014,04-Sep-2014,171848,45 56.767100 N,061 45.115700 W,2.5,82.5,A,Primary,Headline,1.061224,D,S,66267.000000
Thu Sep 04 14:18:52 2014,04-Sep-2014,171849,45 56.767200 N,061 45.114800 W,2.5,82.8,A,DoorSpread,DoorMaster,0.000000,E,S,280284.000000
Thu Sep 04 14:18:52 2014,04-Sep-2014,171850,45 56.767400 N,061 45.114100 W,2.4,83.0,A,DoorSpread,DoorMaster,0.000000,E,S,280284.000000
Thu Sep 04 14:18:53 2014,04-Sep-2014,171851,45 56.767500 N,061 45.113400 W,2.3,82.9,A,Depth,Depth,4.722222,D,S,42401.000000
Thu Sep 04 14:18:53 2014,04-Sep-2014,171852,45 56.767700 N,061 45.112700 W,2.3,83.3,A,Depth,Depth,4.722222,D,S,42401.000000
Thu Sep 04 14:18:56 2014,04-Sep-2014,171853,45 56.767800 N,061 45.111900 W,2.2,84.0,A,Primary,Headline,1.857143,D,S,68388.000000
Thu Sep 04 14:18:56 2014,04-Sep-2014,171854,45 56.767900 N,061 45.111200 W,2.2,84.4,A,Primary,Headline,1.857143,D,S,68388.000000
Thu Sep 04 14:18:57 2014,04-Sep-2014,171855,45 56.768000 N,061 45.110500 W,2.1,84.2,A,DoorSpread,DoorMaster,1.875000,D,S,303970.000000
Thu Sep 04 14:18:57 2014,04-Sep-2014,171856,45 56.768100 N,061 45.109800 W,2.1,84.2,A,DoorSpread,DoorMaster,1.875000,D,S,303970.000000
Thu Sep 04 14:18:57 2014,04-Sep-2014,171857,45 56.768000 N,061 45.109100 W,2.0,85.2,A,DoorSpread,DoorMaster,1.875000,D,S,303970.000000
Thu Sep 04 14:19:01 2014,04-Sep-2014,171858,45 56.768000 N,061 45.108300 W,2.0,86.2,A,Primary,Headline,0.306122,D,S,94482.000000
Thu Sep 04 14:19:01 2014,04-Sep-2014,171859,45 56.768000 N,061 45.107600 W,1.9,86.4,A,Primary,Headline,0.306122,D,S,94482.000000
Thu Sep 04 14:19:02 2014,04-Sep-2014,171900,45 56.768100 N,061 45.107000 W,1.9,86.1,A,DoorSpread,DoorMaster,2.005000,D,S,274124.000000
