Ship Number,Trip Number,Tow Number
JEANMATHIEU,4,10
Comments
"ZONE 12 BANC ORPHELIN"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sun Aug 17 19:31:12 2014,17-Aug-2014,223110,48 12.299200 N,063 19.224800 W,3.1,86.3,A,DoorSpread,DoorMaster,0.000000,E,S,19960.000000
Sun Aug 17 19:31:12 2014,17-Aug-2014,223111,48 12.299300 N,063 19.223600 W,3.1,86.1,A,DoorSpread,DoorMaster,0.000000,E,S,19960.000000
Sun Aug 17 19:31:14 2014,17-Aug-2014,223112,48 12.299500 N,063 19.222400 W,3.1,86.1,A,Primary,Headline,1.142857,D,S,33518.000000
Sun Aug 17 19:31:14 2014,17-Aug-2014,223113,48 12.299600 N,063 19.221200 W,3.1,85.8,A,Primary,Headline,1.142857,D,S,33518.000000
Sun Aug 17 19:31:14 2014,17-Aug-2014,223114,48 12.299900 N,063 19.220000 W,3.1,84.1,A,Primary,Headline,1.142857,D,S,33518.000000
Sun Aug 17 19:31:17 2014,17-Aug-2014,223115,48 12.300200 N,063 19.218900 W,3.0,81.8,A,DoorSpread,DoorMaster,4.020000,D,S,37972.000000
Sun Aug 17 19:31:17 2014,17-Aug-2014,223116,48 12.300400 N,063 19.217900 W,3.0,80.4,A,DoorSpread,DoorMaster,4.020000,D,S,37972.000000
Sun Aug 17 19:31:17 2014,17-Aug-2014,223117,48 12.300600 N,063 19.216600 W,3.0,80.3,A,DoorSpread,DoorMaster,4.020000,D,S,37972.000000
Sun Aug 17 19:31:19 2014,17-Aug-2014,223118,48 12.300900 N,063 19.215400 W,3.0,79.7,A,Primary,Headline,0.306122,D,S,7969.000000
Sun Aug 17 19:31:19 2014,17-Aug-2014,223119,48 12.301200 N,063 19.214500 W,2.9,77.7,A,Primary,Headline,0.306122,D,S,7969.000000
Sun Aug 17 19:31:22 2014,17-Aug-2014,223120,48 12.301700 N,063 19.213500 W,2.9,75.4,A,DoorSpread,DoorMaster,5.935000,D,S,41283.000000
Sun Aug 17 19:31:22 2014,17-Aug-2014,223121,48 12.302000 N,063 19.212700 W,2.8,73.6,A,DoorSpread,DoorMaster,5.935000,D,S,41283.000000
Sun Aug 17 19:31:24 2014,17-Aug-2014,223122,48 12.302400 N,063 19.211700 W,2.8,72.3,A,Primary,Headline,3.734694,D,S,4879.000000
Sun Aug 17 19:31:24 2014,17-Aug-2014,223123,48 12.302700 N,063 19.210500 W,2.8,71.9,A,Primary,Headline,3.734694,D,S,4879.000000
Sun Aug 17 19:31:24 2014,17-Aug-2014,223124,48 12.303000 N,063 19.209500 W,2.8,70.8,A,Primary,Headline,3.734694,D,S,4879.000000
Sun Aug 17 19:31:24 2014,17-Aug-2014,223125,48 12.303500 N,063 19.208600 W,2.8,68.3,A,Primary,Headline,3.734694,D,S,4879.000000
Sun Aug 17 19:31:28 2014,17-Aug-2014,223126,48 12.304000 N,063 19.207800 W,2.7,65.4,A,DoorSpread,DoorMaster,1.415000,D,S,10719.000000
Sun Aug 17 19:31:30 2014,17-Aug-2014,223127,48 12.304400 N,063 19.206900 W,2.7,63.7,A,Secondary,Headline,0.000000,E,S,46609.000000
Sun Aug 17 19:31:30 2014,17-Aug-2014,223128,48 12.304800 N,063 19.205800 W,2.7,63.0,A,Secondary,Headline,0.000000,E,S,46609.000000
Sun Aug 17 19:31:30 2014,17-Aug-2014,223129,48 12.305200 N,063 19.204900 W,2.7,62.4,A,Secondary,Headline,0.000000,E,S,46609.000000
Sun Aug 17 19:31:30 2014,17-Aug-2014,223130,48 12.305700 N,063 19.204000 W,2.7,60.4,A,Secondary,Headline,0.000000,E,S,46609.000000
Sun Aug 17 19:31:33 2014,17-Aug-2014,223131,48 12.306200 N,063 19.203200 W,2.7,57.5,A,DoorSpread,DoorMaster,2.975000,D,S,46786.000000
Sun Aug 17 19:31:35 2014,17-Aug-2014,223132,48 12.306800 N,063 19.202500 W,2.7,55.2,A,Primary,Headline,1.959184,D,S,59361.000000
Sun Aug 17 19:31:35 2014,17-Aug-2014,223133,48 12.307300 N,063 19.201800 W,2.7,53.7,A,Primary,Headline,1.959184,D,S,59361.000000
Sun Aug 17 19:31:35 2014,17-Aug-2014,223134,48 12.307800 N,063 19.200900 W,2.7,52.8,A,Primary,Headline,1.959184,D,S,59361.000000
Sun Aug 17 19:31:35 2014,17-Aug-2014,223135,48 12.308300 N,063 19.200100 W,2.7,51.5,A,Primary,Headline,1.959184,D,S,59361.000000
Sun Aug 17 19:31:35 2014,17-Aug-2014,223136,48 12.308900 N,063 19.199500 W,2.6,49.7,A,Primary,Headline,1.959184,D,S,59361.000000
Sun Aug 17 19:31:39 2014,17-Aug-2014,223137,48 12.309500 N,063 19.198900 W,2.6,47.5,A,Secondary,Headline,0.000000,E,S,23980.000000
Sun Aug 17 19:31:39 2014,17-Aug-2014,223138,48 12.310100 N,063 19.198200 W,2.6,46.3,A,Secondary,Headline,0.000000,E,S,23980.000000
