Ship Number,Trip Number,Tow Number
JEANMATHIEU,1,1
Comments
"ZONE 12 NORD ILE BRION"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,12-Jul-2014,081304,47 57.740700 N,061 43.748900 W,4.5,49.2,A,,,,,,
,12-Jul-2014,081305,47 57.741500 N,061 43.747600 W,4.5,49.1,A,,,,,,
,12-Jul-2014,081306,47 57.742300 N,061 43.746400 W,4.5,48.7,A,,,,,,
Sat Jul 12 05:13:06 2014,12-Jul-2014,081307,47 57.743200 N,061 43.745100 W,4.4,48.5,A,DoorSpread,DoorMaster,0.000000,E,S,62276.000000
Sat Jul 12 05:13:06 2014,12-Jul-2014,081308,47 57.744000 N,061 43.743800 W,4.4,48.5,A,DoorSpread,DoorMaster,0.000000,E,S,62276.000000
Sat Jul 12 05:13:06 2014,12-Jul-2014,081309,47 57.744800 N,061 43.742500 W,4.4,48.5,A,DoorSpread,DoorMaster,0.000000,E,S,62276.000000
Sat Jul 12 05:13:06 2014,12-Jul-2014,081310,47 57.745500 N,061 43.741500 W,4.3,47.9,A,DoorSpread,DoorMaster,0.000000,E,S,62276.000000
Sat Jul 12 05:13:06 2014,12-Jul-2014,081311,47 57.746300 N,061 43.740400 W,4.3,47.4,A,DoorSpread,DoorMaster,0.000000,E,S,62276.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081312,47 57.747100 N,061 43.739200 W,4.3,47.3,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081313,47 57.747800 N,061 43.738000 W,4.2,47.3,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081314,47 57.748500 N,061 43.737000 W,4.2,46.7,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081315,47 57.749400 N,061 43.735900 W,4.1,45.7,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081316,47 57.750200 N,061 43.734800 W,4.1,45.3,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:11 2014,12-Jul-2014,081317,47 57.751000 N,061 43.733800 W,4.1,45.4,A,DoorSpread,DoorMaster,0.000000,E,S,62687.000000
Sat Jul 12 05:13:17 2014,12-Jul-2014,081318,47 57.751800 N,061 43.732700 W,4.0,45.0,A,DoorSpread,DoorMaster,2.640000,D,S,82190.000000
Sat Jul 12 05:13:17 2014,12-Jul-2014,081319,47 57.752500 N,061 43.731600 W,4.0,44.5,A,DoorSpread,DoorMaster,2.640000,D,S,82190.000000
