Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,2
Comments
"ZONE 12 POINTE OUEST DE PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Tue Aug 26 07:29:00 2014,26-Aug-2014,092747,47 26.139000 N,063 37.715200 W,0.9,125.5,A,DoorSpread,DoorMaster,2.810000,D,S,78783.000000
Tue Aug 26 07:29:00 2014,26-Aug-2014,102900,47 22.862400 N,063 42.921400 W,2.5,28.7,A,DoorSpread,DoorMaster,2.810000,D,S,78783.000000
Tue Aug 26 07:29:00 2014,26-Aug-2014,102901,47 22.862900 N,063 42.921000 W,2.5,28.8,A,DoorSpread,DoorMaster,2.810000,D,S,78783.000000
Tue Aug 26 07:29:00 2014,26-Aug-2014,102902,47 22.863500 N,063 42.920500 W,2.5,29.2,A,DoorSpread,DoorMaster,2.810000,D,S,78783.000000
Tue Aug 26 07:29:03 2014,26-Aug-2014,102903,47 22.863900 N,063 42.920000 W,2.4,29.9,A,Depth,Depth,1.481481,D,S,24329.000000
Tue Aug 26 07:29:04 2014,26-Aug-2014,102904,47 22.864400 N,063 42.919600 W,2.4,29.9,A,DoorSpread,DoorMaster,0.000000,E,S,76791.000000
Tue Aug 26 07:29:04 2014,26-Aug-2014,102905,47 22.864900 N,063 42.919100 W,2.3,29.9,A,DoorSpread,DoorMaster,0.000000,E,S,76791.000000
Tue Aug 26 07:29:04 2014,26-Aug-2014,102906,47 22.865400 N,063 42.918700 W,2.3,30.2,A,DoorSpread,DoorMaster,0.000000,E,S,76791.000000
Tue Aug 26 07:29:04 2014,26-Aug-2014,102907,47 22.865900 N,063 42.918300 W,2.2,31.0,A,DoorSpread,DoorMaster,0.000000,E,S,76791.000000
Tue Aug 26 07:29:08 2014,26-Aug-2014,102908,47 22.866400 N,063 42.917800 W,2.2,31.5,A,Secondary,Headline,0.000000,E,S,70440.000000
Tue Aug 26 07:29:09 2014,26-Aug-2014,102909,47 22.866900 N,063 42.917400 W,2.2,31.2,A,DoorSpread,DoorMaster,0.000000,E,S,480102.000000
Tue Aug 26 07:29:09 2014,26-Aug-2014,102910,47 22.867400 N,063 42.917000 W,2.2,31.4,A,DoorSpread,DoorMaster,0.000000,E,S,480102.000000
Tue Aug 26 07:29:09 2014,26-Aug-2014,102911,47 22.867800 N,063 42.916600 W,2.1,32.0,A,DoorSpread,DoorMaster,0.000000,E,S,480102.000000
Tue Aug 26 07:29:09 2014,26-Aug-2014,102912,47 22.868300 N,063 42.916200 W,2.1,32.1,A,DoorSpread,DoorMaster,0.000000,E,S,480102.000000
Tue Aug 26 07:29:13 2014,26-Aug-2014,102913,47 22.868700 N,063 42.915800 W,2.1,32.3,A,Primary,Headline,4.795918,D,S,46539.000000
