Ship Number,Trip Number,Tow Number
JEANMATHIEU,3,7
Comments
"ZONE 12 OUEST DES GRENADES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Fri Aug 01 13:08:28 2014,01-Aug-2014,160826,48 10.764000 N,062 13.323400 W,3.1,48.6,A,DoorSpread,DoorMaster,1.955000,D,S,40257.000000
Fri Aug 01 13:08:28 2014,01-Aug-2014,160827,48 10.764500 N,062 13.322500 W,3.0,48.5,A,DoorSpread,DoorMaster,1.955000,D,S,40257.000000
Fri Aug 01 13:08:28 2014,01-Aug-2014,160828,48 10.764900 N,062 13.321600 W,3.0,49.4,A,DoorSpread,DoorMaster,1.955000,D,S,40257.000000
Fri Aug 01 13:08:28 2014,01-Aug-2014,160829,48 10.765400 N,062 13.320600 W,2.9,50.3,A,DoorSpread,DoorMaster,1.955000,D,S,40257.000000
Fri Aug 01 13:08:28 2014,01-Aug-2014,160830,48 10.765900 N,062 13.319600 W,2.9,50.3,A,DoorSpread,DoorMaster,1.955000,D,S,40257.000000
Fri Aug 01 13:08:33 2014,01-Aug-2014,160831,48 10.766300 N,062 13.318800 W,2.9,50.4,A,DoorSpread,DoorMaster,2.145000,D,S,209141.000000
Fri Aug 01 13:08:33 2014,01-Aug-2014,160832,48 10.766800 N,062 13.318000 W,2.9,50.5,A,DoorSpread,DoorMaster,2.145000,D,S,209141.000000
Fri Aug 01 13:08:33 2014,01-Aug-2014,160833,48 10.767300 N,062 13.317100 W,2.8,50.0,A,DoorSpread,DoorMaster,2.145000,D,S,209141.000000
Fri Aug 01 13:08:33 2014,01-Aug-2014,160834,48 10.767800 N,062 13.316300 W,2.8,49.7,A,DoorSpread,DoorMaster,2.145000,D,S,209141.000000
Fri Aug 01 13:08:37 2014,01-Aug-2014,160835,48 10.768200 N,062 13.315400 W,2.8,50.5,A,Depth,Depth,2.314815,D,S,49406.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160836,48 10.768600 N,062 13.314500 W,2.7,51.7,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160837,48 10.768900 N,062 13.313600 W,2.7,52.4,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160838,48 10.769400 N,062 13.312800 W,2.7,51.9,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160839,48 10.769800 N,062 13.312100 W,2.7,51.2,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160840,48 10.770200 N,062 13.311200 W,2.6,51.2,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:38 2014,01-Aug-2014,160841,48 10.770600 N,062 13.310400 W,2.6,52.0,A,DoorSpread,DoorMaster,0.000000,E,S,176334.000000
Fri Aug 01 13:08:44 2014,01-Aug-2014,160842,48 10.770900 N,062 13.309900 W,2.6,52.7,A,Depth,Depth,0.185185,D,S,40825.000000
Fri Aug 01 13:08:44 2014,01-Aug-2014,160843,48 10.771300 N,062 13.309200 W,2.6,52.6,A,Depth,Depth,0.185185,D,S,40825.000000
Fri Aug 01 13:08:44 2014,01-Aug-2014,160844,48 10.771700 N,062 13.308600 W,2.6,51.6,A,Depth,Depth,0.185185,D,S,40825.000000
Fri Aug 01 13:08:44 2014,01-Aug-2014,160845,48 10.772100 N,062 13.307900 W,2.5,51.2,A,Depth,Depth,0.185185,D,S,40825.000000
Fri Aug 01 13:08:44 2014,01-Aug-2014,160846,48 10.772400 N,062 13.307300 W,2.5,51.4,A,Depth,Depth,0.185185,D,S,40825.000000
Fri Aug 01 13:08:49 2014,01-Aug-2014,160847,48 10.772900 N,062 13.306500 W,2.5,51.4,A,DoorSpread,DoorMaster,0.000000,E,S,102535.000000
Fri Aug 01 13:08:49 2014,01-Aug-2014,160848,48 10.773400 N,062 13.305600 W,2.5,51.2,A,DoorSpread,DoorMaster,0.000000,E,S,102535.000000
Fri Aug 01 13:08:51 2014,01-Aug-2014,160849,48 10.773800 N,062 13.304900 W,2.5,50.9,A,Depth,Depth,1.203704,D,S,24062.000000
