Ship Number,Trip Number,Tow Number
JEANMATHIEU,2,3
Comments
"ZONE 12 EAST OF MISCOU"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,25-Jul-2014,105319,47 57.252200 N,064 3.156700 W,4.9,186.1,A,,,,,,
Fri Jul 25 07:53:21 2014,25-Jul-2014,105320,47 57.250900 N,064 3.156900 W,4.8,186.0,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:21 2014,25-Jul-2014,105321,47 57.249700 N,064 3.157000 W,4.8,185.9,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:21 2014,25-Jul-2014,105322,47 57.248500 N,064 3.157200 W,4.7,185.5,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:21 2014,25-Jul-2014,105323,47 57.247300 N,064 3.157300 W,4.7,185.3,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:21 2014,25-Jul-2014,105324,47 57.246100 N,064 3.157400 W,4.6,185.3,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:21 2014,25-Jul-2014,105325,47 57.244900 N,064 3.157500 W,4.6,185.2,A,DoorSpread,DoorMaster,1.115000,D,S,123342.000000
Fri Jul 25 07:53:26 2014,25-Jul-2014,105326,47 57.243700 N,064 3.157700 W,4.6,185.2,A,DoorSpread,DoorMaster,3.275000,D,S,86442.000000
Fri Jul 25 07:53:26 2014,25-Jul-2014,105327,47 57.242600 N,064 3.157800 W,4.5,185.0,A,DoorSpread,DoorMaster,3.275000,D,S,86442.000000
Fri Jul 25 07:53:26 2014,25-Jul-2014,105328,47 57.241500 N,064 3.157900 W,4.5,184.8,A,DoorSpread,DoorMaster,3.275000,D,S,86442.000000
Fri Jul 25 07:53:29 2014,25-Jul-2014,105329,47 57.240300 N,064 3.158000 W,4.5,184.9,A,Primary,Headline,1.000000,D,S,126496.000000
Fri Jul 25 07:53:29 2014,25-Jul-2014,105330,47 57.239200 N,064 3.158100 W,4.4,184.9,A,Primary,Headline,1.000000,D,S,126496.000000
Fri Jul 25 07:53:31 2014,25-Jul-2014,105331,47 57.238100 N,064 3.158200 W,4.4,184.7,A,DoorSpread,DoorMaster,1.540000,D,S,127790.000000
Fri Jul 25 07:53:31 2014,25-Jul-2014,105332,47 57.236900 N,064 3.158300 W,4.3,184.1,A,DoorSpread,DoorMaster,1.540000,D,S,127790.000000
Fri Jul 25 07:53:31 2014,25-Jul-2014,105333,47 57.235800 N,064 3.158300 W,4.3,183.9,A,DoorSpread,DoorMaster,1.540000,D,S,127790.000000
Fri Jul 25 07:53:34 2014,25-Jul-2014,105334,47 57.234700 N,064 3.158400 W,4.3,184.0,A,Primary,Headline,3.673469,D,S,25016.000000
Fri Jul 25 07:53:36 2014,25-Jul-2014,105335,47 57.233600 N,064 3.158500 W,4.3,184.1,A,Depth,Depth,0.277778,D,S,64111.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105336,47 57.232500 N,064 3.158700 W,4.2,184.0,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105337,47 57.231400 N,064 3.158700 W,4.2,183.7,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105338,47 57.230300 N,064 3.158700 W,4.2,183.5,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105339,47 57.229200 N,064 3.158800 W,4.2,183.5,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105340,47 57.228100 N,064 3.159000 W,4.1,183.5,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:37 2014,25-Jul-2014,105341,47 57.227000 N,064 3.159100 W,4.1,183.5,A,DoorSpread,DoorMaster,3.090000,D,S,86807.000000
Fri Jul 25 07:53:43 2014,25-Jul-2014,105342,47 57.225900 N,064 3.159200 W,4.1,183.4,A,Depth,Depth,1.851852,D,S,94960.000000
Fri Jul 25 07:53:43 2014,25-Jul-2014,105343,47 57.224800 N,064 3.159200 W,4.1,183.2,A,Depth,Depth,1.851852,D,S,94960.000000
Fri Jul 25 07:53:44 2014,25-Jul-2014,105344,47 57.223700 N,064 3.159300 W,4.1,182.9,A,Primary,Headline,0.959184,D,S,75847.000000
Fri Jul 25 07:53:44 2014,25-Jul-2014,105345,47 57.222600 N,064 3.159400 W,4.0,182.9,A,Primary,Headline,0.959184,D,S,75847.000000
Fri Jul 25 07:53:44 2014,25-Jul-2014,105346,47 57.221500 N,064 3.159400 W,4.0,182.9,A,Primary,Headline,0.959184,D,S,75847.000000
Fri Jul 25 07:53:48 2014,25-Jul-2014,105347,47 57.220500 N,064 3.159500 W,4.0,182.9,A,DoorSpread,DoorMaster,2.795000,D,S,126040.000000
