Ship Number,Trip Number,Tow Number
JEAN MATHIEU,2,2
Comments
"ZONE 12 SUD-EST DU BANC BRADELLE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Jul 21 07:33:09 2014,21-Jul-2014,103311,46 55.748800 N,062 32.661400 W,3.3,24.7,A,DoorSpread,DoorMaster,3.165000,D,S,65066.000000
Mon Jul 21 07:33:09 2014,21-Jul-2014,103312,46 55.749600 N,062 32.660900 W,3.3,25.0,A,DoorSpread,DoorMaster,3.165000,D,S,65066.000000
Mon Jul 21 07:33:09 2014,21-Jul-2014,103313,46 55.750300 N,062 32.660400 W,3.3,24.6,A,DoorSpread,DoorMaster,3.165000,D,S,65066.000000
Mon Jul 21 07:33:09 2014,21-Jul-2014,103314,46 55.751200 N,062 32.659900 W,3.3,23.8,A,DoorSpread,DoorMaster,3.165000,D,S,65066.000000
Mon Jul 21 07:33:14 2014,21-Jul-2014,103315,46 55.751900 N,062 32.659400 W,3.2,23.7,A,DoorSpread,DoorMaster,3.275000,D,S,105902.000000
Mon Jul 21 07:33:14 2014,21-Jul-2014,103316,46 55.752700 N,062 32.658900 W,3.2,24.1,A,DoorSpread,DoorMaster,3.275000,D,S,105902.000000
Mon Jul 21 07:33:15 2014,21-Jul-2014,103317,46 55.753600 N,062 32.658300 W,3.2,23.9,A,Primary,Headline,2.204082,D,S,30449.000000
Mon Jul 21 07:33:15 2014,21-Jul-2014,103318,46 55.754500 N,062 32.657900 W,3.2,23.1,A,Primary,Headline,2.204082,D,S,30449.000000
Mon Jul 21 07:33:15 2014,21-Jul-2014,103319,46 55.755300 N,062 32.657500 W,3.2,22.6,A,Primary,Headline,2.204082,D,S,30449.000000
Mon Jul 21 07:33:19 2014,21-Jul-2014,103320,46 55.756100 N,062 32.656900 W,3.2,22.9,A,DoorSpread,DoorMaster,2.465000,D,S,86195.000000
Mon Jul 21 07:33:19 2014,21-Jul-2014,103321,46 55.756800 N,062 32.656400 W,3.2,23.3,A,DoorSpread,DoorMaster,2.465000,D,S,86195.000000
Mon Jul 21 07:33:20 2014,21-Jul-2014,103322,46 55.757700 N,062 32.655900 W,3.2,22.9,A,Primary,Headline,1.469388,D,S,50562.000000
Mon Jul 21 07:33:20 2014,21-Jul-2014,103323,46 55.758600 N,062 32.655500 W,3.2,22.4,A,Primary,Headline,1.469388,D,S,50562.000000
Mon Jul 21 07:33:20 2014,21-Jul-2014,103324,46 55.759300 N,062 32.655000 W,3.2,22.3,A,Primary,Headline,1.469388,D,S,50562.000000
Mon Jul 21 07:33:24 2014,21-Jul-2014,103325,46 55.760200 N,062 32.654500 W,3.2,22.8,A,Depth,Depth,0.833333,D,S,42398.000000
Mon Jul 21 07:33:24 2014,21-Jul-2014,103326,46 55.761000 N,062 32.653900 W,3.2,23.2,A,DoorSpread,DoorMaster,2.390000,D,S,66974.000000
