Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,2
Comments
"ZONE 12 SUD-OUEST DU BANC ORPHELIN"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,23-Aug-2014,102156,47 59.247100 N,063 32.295600 W,6.1,175.7,A,,,,,,
,23-Aug-2014,102157,47 59.245500 N,063 32.295200 W,6.1,175.1,A,,,,,,
,23-Aug-2014,102158,47 59.243900 N,063 32.294700 W,6.0,174.6,A,,,,,,
,23-Aug-2014,102159,47 59.242400 N,063 32.294400 W,5.9,174.4,A,,,,,,
,23-Aug-2014,102200,47 59.241000 N,063 32.294100 W,5.8,174.4,A,,,,,,
,23-Aug-2014,102201,47 59.239500 N,063 32.293900 W,5.7,174.5,A,,,,,,
,23-Aug-2014,102202,47 59.238200 N,063 32.293600 W,5.6,174.6,A,,,,,,
,23-Aug-2014,102203,47 59.236800 N,063 32.293300 W,5.5,174.5,A,,,,,,
,23-Aug-2014,102204,47 59.235400 N,063 32.293100 W,5.4,174.4,A,,,,,,
,23-Aug-2014,102205,47 59.234100 N,063 32.292900 W,5.3,174.3,A,,,,,,
,23-Aug-2014,102206,47 59.232800 N,063 32.292700 W,5.2,174.3,A,,,,,,
,23-Aug-2014,102207,47 59.231500 N,063 32.292600 W,5.1,174.9,A,,,,,,
,23-Aug-2014,102208,47 59.230200 N,063 32.292500 W,5.0,175.5,A,,,,,,
,23-Aug-2014,102209,47 59.228900 N,063 32.292300 W,5.0,175.5,A,,,,,,
,23-Aug-2014,102210,47 59.227700 N,063 32.292100 W,4.9,175.1,A,,,,,,
,23-Aug-2014,102211,47 59.226500 N,063 32.291900 W,4.8,174.8,A,,,,,,
,23-Aug-2014,102212,47 59.225300 N,063 32.291700 W,4.7,175.0,A,,,,,,
,23-Aug-2014,102213,47 59.224100 N,063 32.291500 W,4.6,175.3,A,,,,,,
Sat Aug 23 07:22:15 2014,23-Aug-2014,102214,47 59.222900 N,063 32.291400 W,4.6,175.5,A,Primary,Headline,3.183673,D,S,12420.000000
Sat Aug 23 07:22:15 2014,23-Aug-2014,102215,47 59.221700 N,063 32.291200 W,4.5,175.6,A,Primary,Headline,3.183673,D,S,12420.000000
Sat Aug 23 07:22:15 2014,23-Aug-2014,102216,47 59.220600 N,063 32.291100 W,4.4,175.4,A,Primary,Headline,3.183673,D,S,12420.000000
Sat Aug 23 07:22:15 2014,23-Aug-2014,102217,47 59.219400 N,063 32.290900 W,4.4,174.9,A,Primary,Headline,3.183673,D,S,12420.000000
Sat Aug 23 07:22:15 2014,23-Aug-2014,102218,47 59.218300 N,063 32.290700 W,4.3,174.6,A,Primary,Headline,3.183673,D,S,12420.000000
Sat Aug 23 07:22:20 2014,23-Aug-2014,102219,47 59.217200 N,063 32.290500 W,4.3,174.8,A,Secondary,Headline,0.000000,E,S,20958.000000
Sat Aug 23 07:22:20 2014,23-Aug-2014,102220,47 59.216100 N,063 32.290400 W,4.2,175.2,A,Secondary,Headline,0.000000,E,S,20958.000000
Sat Aug 23 07:22:22 2014,23-Aug-2014,102221,47 59.214900 N,063 32.290200 W,4.2,175.1,A,Depth,Depth,3.148148,D,S,18636.000000
