Ship Number,Trip Number,Tow Number
JEANMATHIEU,2,2
Comments
"ZONE 12 SHEDIAC VALLEY"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Thu Jul 24 07:01:49 2014,24-Jul-2014,100149,47 35.389900 N,064 2.348100 W,4.1,157.2,A,Secondary,Headline,0.000000,E,S,91884.000000
Thu Jul 24 07:01:49 2014,24-Jul-2014,100150,47 35.388900 N,064 2.347400 W,4.0,157.1,A,Secondary,Headline,0.000000,E,S,91884.000000
Thu Jul 24 07:01:49 2014,24-Jul-2014,100151,47 35.388000 N,064 2.346800 W,4.0,157.6,A,Secondary,Headline,0.000000,E,S,91884.000000
Thu Jul 24 07:01:49 2014,24-Jul-2014,100152,47 35.387000 N,064 2.346100 W,4.0,157.8,A,Secondary,Headline,0.000000,E,S,91884.000000
Thu Jul 24 07:01:53 2014,24-Jul-2014,100153,47 35.385800 N,064 2.345300 W,4.0,157.5,A,Primary,Headline,8.816327,D,S,60341.000000
Thu Jul 24 07:01:53 2014,24-Jul-2014,100154,47 35.384900 N,064 2.344600 W,3.9,157.4,A,Primary,Headline,8.816327,D,S,60341.000000
Thu Jul 24 07:01:53 2014,24-Jul-2014,100155,47 35.384000 N,064 2.343900 W,3.9,157.4,A,Primary,Headline,8.816327,D,S,60341.000000
Thu Jul 24 07:01:53 2014,24-Jul-2014,100156,47 35.382800 N,064 2.343200 W,3.9,157.4,A,Primary,Headline,8.816327,D,S,60341.000000
Thu Jul 24 07:01:53 2014,24-Jul-2014,100157,47 35.381900 N,064 2.342500 W,3.9,157.1,A,Primary,Headline,8.816327,D,S,60341.000000
Thu Jul 24 07:01:58 2014,24-Jul-2014,100158,47 35.381000 N,064 2.341800 W,3.8,156.9,A,DoorSpread,DoorMaster,2.450000,D,S,117495.000000
Thu Jul 24 07:01:58 2014,24-Jul-2014,100159,47 35.380000 N,064 2.341100 W,3.8,156.9,A,DoorSpread,DoorMaster,2.450000,D,S,117495.000000
