Ship Number,Trip Number,Tow Number
JEANMATHIEU,2,8
Comments
"ZONE 12 NORD EAST POINT PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sun Jul 20 14:49:06 2014,20-Jul-2014,174904,46 35.299300 N,062 5.123700 W,3.3,343.8,A,Primary,Headline,2.918367,D,S,32463.000000
Sun Jul 20 14:49:06 2014,20-Jul-2014,174905,46 35.300200 N,062 5.124100 W,3.3,343.9,A,Primary,Headline,2.918367,D,S,32463.000000
Sun Jul 20 14:49:06 2014,20-Jul-2014,174906,46 35.301100 N,062 5.124400 W,3.3,344.1,A,Primary,Headline,2.918367,D,S,32463.000000
Sun Jul 20 14:49:06 2014,20-Jul-2014,174907,46 35.301900 N,062 5.124800 W,3.3,344.2,A,Primary,Headline,2.918367,D,S,32463.000000
Sun Jul 20 14:49:09 2014,20-Jul-2014,174908,46 35.302800 N,062 5.125100 W,3.3,344.5,A,DoorSpread,DoorMaster,1.135000,D,S,163374.000000
Sun Jul 20 14:49:11 2014,20-Jul-2014,174909,46 35.303700 N,062 5.125400 W,3.3,344.7,A,Primary,Headline,0.000000,D,S,53548.000000
Sun Jul 20 14:49:11 2014,20-Jul-2014,174910,46 35.304500 N,062 5.125700 W,3.3,345.0,A,Primary,Headline,0.000000,D,S,53548.000000
Sun Jul 20 14:49:11 2014,20-Jul-2014,174911,46 35.305400 N,062 5.126000 W,3.3,345.2,A,Primary,Headline,0.000000,D,S,53548.000000
Sun Jul 20 14:49:11 2014,20-Jul-2014,174912,46 35.306300 N,062 5.126300 W,3.2,345.2,A,Primary,Headline,0.000000,D,S,53548.000000
Sun Jul 20 14:49:15 2014,20-Jul-2014,174913,46 35.307200 N,062 5.126600 W,3.2,345.4,A,DoorSpread,DoorMaster,3.100000,D,S,170635.000000
Sun Jul 20 14:49:16 2014,20-Jul-2014,174914,46 35.308000 N,062 5.126900 W,3.2,345.7,A,Primary,Headline,0.428571,D,S,122543.000000
Sun Jul 20 14:49:16 2014,20-Jul-2014,174915,46 35.308900 N,062 5.127200 W,3.2,346.0,A,Primary,Headline,0.428571,D,S,122543.000000
Sun Jul 20 14:49:16 2014,20-Jul-2014,174916,46 35.309700 N,062 5.127400 W,3.2,346.3,A,Primary,Headline,0.428571,D,S,122543.000000
Sun Jul 20 14:49:19 2014,20-Jul-2014,174917,46 35.310600 N,062 5.127700 W,3.2,346.4,A,Depth,Depth,8.796296,D,S,52174.000000
Sun Jul 20 14:49:20 2014,20-Jul-2014,174918,46 35.311400 N,062 5.127900 W,3.2,346.5,A,DoorSpread,DoorMaster,1.980000,D,S,291780.000000
Sun Jul 20 14:49:21 2014,20-Jul-2014,174919,46 35.312300 N,062 5.128200 W,3.2,346.8,A,Primary,Headline,1.163265,D,S,33875.000000
Sun Jul 20 14:49:21 2014,20-Jul-2014,174920,46 35.313200 N,062 5.128400 W,3.1,347.1,A,Primary,Headline,1.163265,D,S,33875.000000
Sun Jul 20 14:49:21 2014,20-Jul-2014,174921,46 35.314000 N,062 5.128700 W,3.1,347.2,A,Primary,Headline,1.163265,D,S,33875.000000
Sun Jul 20 14:49:21 2014,20-Jul-2014,174922,46 35.314800 N,062 5.128900 W,3.1,347.2,A,Primary,Headline,1.163265,D,S,33875.000000
Sun Jul 20 14:49:21 2014,20-Jul-2014,174923,46 35.315600 N,062 5.129100 W,3.1,347.5,A,Primary,Headline,1.163265,D,S,33875.000000
Sun Jul 20 14:49:26 2014,20-Jul-2014,174924,46 35.316400 N,062 5.129300 W,3.1,347.8,A,Depth,Depth,1.018519,D,S,62601.000000
Sun Jul 20 14:49:26 2014,20-Jul-2014,174925,46 35.317200 N,062 5.129500 W,3.0,347.9,A,Depth,Depth,1.018519,D,S,62601.000000
Sun Jul 20 14:49:26 2014,20-Jul-2014,174926,46 35.318000 N,062 5.129700 W,3.0,348.1,A,Depth,Depth,1.018519,D,S,62601.000000
Sun Jul 20 14:49:26 2014,20-Jul-2014,174927,46 35.318800 N,062 5.129900 W,3.0,348.4,A,Depth,Depth,1.018519,D,S,62601.000000
Sun Jul 20 14:49:26 2014,20-Jul-2014,174928,46 35.319600 N,062 5.130100 W,3.0,348.6,A,Depth,Depth,1.018519,D,S,62601.000000
Sun Jul 20 14:49:31 2014,20-Jul-2014,174929,46 35.320300 N,062 5.130300 W,2.9,348.8,A,Primary,Headline,1.142857,D,S,102276.000000
