FileName: C:\2006NE~1\GP388S.TXT
Local Time: Tue May 30 15:28:16 2006

Ship: Marco Michel Trip: 01 Tow: GP 388S
Comments: Spring trawl   Zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary WingSpread      Depth 
060530  182817  46  31.4080 N  61  19.7620 W   5.2        2.6       10.8*      34.6*       9.2*
060530  182819  46  31.4100 N  61  19.7590 W   3.7        2.6       10.8       34.6        9.2 
060530  182821  46  31.4110 N  61  19.7560 W   4.7        2.6       10.8       34.6        9.2 
060530  182823  46  31.4130 N  61  19.7540 W   3.5        2.6       10.8       34.6        9.2 
060530  182825  46  31.4140 N  61  19.7510 W   4.2        2.6       10.8        3.8*       9.2 
060530  182827  46  31.4150 N  61  19.7480 W   3.8        2.6       10.8        3.8        9.2 
060530  182829  46  31.4160 N  61  19.7460 W   3.8        2.6       10.8        3.8        9.2 
060530  182831  46  31.4180 N  61  19.7430 W   3.4        2.6       10.8        3.8        9.2 
060530  182833  46  31.4190 N  61  19.7410 W   3.7        2.6       10.8        3.8        9.2 
060530  182835  46  31.4200 N  61  19.7390 W   3.2        2.6       10.8        3.8       23.3*
060530  182837  46  31.4210 N  61  19.7370 W   3.2        2.6       10.8        3.8       23.3 
060530  182839  46  31.4220 N  61  19.7350 W   3.3        2.6       10.8        3.8       23.3 
060530  182841  46  31.4230 N  61  19.7330 W   3.0        2.6       10.8        3.2*      23.3 
060530  182843  46  31.4240 N  61  19.7310 W   3.4        2.6       10.8        3.2       23.3 
060530  182845  46  31.4250 N  61  19.7290 W   2.9        2.6       10.8        9.2*      68.6*
060530  182847  46  31.4270 N  61  19.7270 W   3.4        2.6       10.8        9.2       68.6 
060530  182849  46  31.4270 N  61  19.7250 W   3.1        2.6       10.8        9.2       68.6 
060530  182851  46  31.4290 N  61  19.7220 W   3.6        2.6       10.8       11.1*      68.6 
060530  182853  46  31.4300 N  61  19.7200 W   4.1        2.6       10.8       11.1       68.6 
060530  182855  46  31.4320 N  61  19.7170 W   5.0        2.6       10.8       11.1       68.6 
060530  182857  46  31.4330 N  61  19.7140 W   5.2        2.6       10.8       11.1       68.6 
060530  182858  46  31.4340 N  61  19.7120 W   5.8        2.6       10.8       11.1       68.6 
060530  182901  46  31.4370 N  61  19.7070 W   6.5        2.6       10.8       11.1       68.6 
060530  182903  46  31.4390 N  61  19.7030 W   5.7        2.6       10.8       11.1       68.6 
060530  182905  46  31.4410 N  61  19.6990 W   6.9        2.6       10.8       11.1       68.6 
060530  182907  46  31.4440 N  61  19.6940 W   6.6        2.6       10.8       11.1       68.6 
060530  182909  46  31.4460 N  61  19.6900 W   7.1        2.6       10.8       11.1       68.6 
060530  182911  46  31.4480 N  61  19.6860 W   6.9        2.6       10.8       11.1       68.6 
060530  182913  46  31.4510 N  61  19.6810 W   7.0        2.6       10.8       11.1       68.6 
060530  182915  46  31.4530 N  61  19.6760 W   7.5        2.6       10.8       11.1       68.6 
060530  182917  46  31.4550 N  61  19.6710 W   7.4        2.6       10.8       11.1       68.6 
060530  182919  46  31.4580 N  61  19.6670 W   7.0        2.6       10.8       11.1       68.6 
060530  182921  46  31.4600 N  61  19.6610 W   8.1        2.6       10.8       11.1       68.6 
060530  182923  46  31.4620 N  61  19.6560 W   6.8        2.6       10.8       11.1       68.6 
060530  182925  46  31.4640 N  61  19.6510 W   7.4        2.6       10.8       11.1       68.6 
060530  182927  46  31.4660 N  61  19.6460 W   7.7        2.6       10.8       11.1       26.8*
060530  182928  46  31.4670 N  61  19.6430 W   7.7        2.6       10.8       11.1       26.8 
060530  182931  46  31.4700 N  61  19.6350 W   8.0        2.6       10.8       11.1       26.8 
060530  182933  46  31.4720 N  61  19.6300 W   7.4        2.6       10.8       11.1       26.8 
060530  182935  46  31.4740 N  61  19.6250 W   7.5        2.6       10.8       11.1       26.8 
060530  182937  46  31.4760 N  61  19.6190 W   7.8        2.6       10.8       11.1       26.8 
060530  182939  46  31.4780 N  61  19.6140 W   7.3        2.6       10.8       11.1       26.8 
060530  182941  46  31.4800 N  61  19.6080 W   8.0        2.6       10.8       11.1       26.8 
060530  182943  46  31.4820 N  61  19.6030 W   7.4        2.6       10.8       11.1       26.8 
060530  182945  46  31.4840 N  61  19.5970 W   7.4        2.6       10.8       11.1       26.8 
060530  182947  46  31.4860 N  61  19.5920 W   7.8        2.6       10.8       11.1       26.8 
060530  182949  46  31.4880 N  61  19.5870 W   7.5        2.6       10.8       11.1       26.8 
060530  182951  46  31.4900 N  61  19.5810 W   7.5        2.6       10.8       11.1       26.8 
060530  182953  46  31.4920 N  61  19.5760 W   7.9        2.6       10.8       11.1       26.8 
060530  182955  46  31.4940 N  61  19.5700 W   7.5        2.6       10.8       11.1       26.8 
060530  182957  46  31.4960 N  61  19.5650 W   7.3        2.6       10.8       11.1       26.8 
060530  182958  46  31.4970 N  61  19.5620 W   7.8        2.6       10.8       11.1       26.8 
060530  183001  46  31.5000 N  61  19.5540 W   7.5        2.6       10.8       11.1       26.8 
060530  183003  46  31.5020 N  61  19.5490 W   7.3        2.6       10.8       11.1       26.8 
060530  183005  46  31.5040 N  61  19.5430 W   7.6        2.6       10.8       11.1       26.8 
060530  183007  46  31.5050 N  61  19.5380 W   7.5        2.6       10.8       11.1       26.8 
060530  183009  46  31.5070 N  61  19.5320 W   7.6        2.6       10.8       11.1       26.8 
060530  183011  46  31.5090 N  61  19.5270 W   7.0        2.6       10.8       11.1       26.8 
060530  183013  46  31.5100 N  61  19.5210 W   7.8        2.6       10.8       11.1       26.8 
060530  183015  46  31.5110 N  61  19.5160 W   6.9        2.6       10.8       11.1       26.8 
060530  183017  46  31.5130 N  61  19.5110 W   6.8        2.6       10.8       11.1       26.8 
060530  183019  46  31.5140 N  61  19.5050 W   7.7        2.6       10.8       11.1       26.8 
060530  183021  46  31.5150 N  61  19.4990 W   7.2        2.6       10.8       11.1       26.8 
060530  183023  46  31.5160 N  61  19.4940 W   7.5        2.6       10.8       11.1       26.8 
060530  183025  46  31.5180 N  61  19.4880 W   7.2        2.6       10.8       11.1       26.8 
060530  183027  46  31.5190 N  61  19.4820 W   7.9        2.6       10.8       11.1       26.8 
060530  183028  46  31.5190 N  61  19.4790 W   7.5        2.6       10.8       11.1       26.8 
060530  183031  46  31.5210 N  61  19.4710 W   7.5        2.6       10.8       11.1       26.8 
060530  183033  46  31.5220 N  61  19.4650 W   7.6        2.6       10.8       11.1       26.8 
060530  183035  46  31.5220 N  61  19.4590 W   7.4        2.6       10.8       11.1       26.8 
060530  183037  46  31.5230 N  61  19.4530 W   7.7        2.6       10.8       11.1       26.8 
060530  183039  46  31.5240 N  61  19.4470 W   7.3        2.6       10.8       11.1       26.8 
060530  183041  46  31.5240 N  61  19.4410 W   7.7        2.6       10.8       11.1       26.8 
060530  183043  46  31.5250 N  61  19.4350 W   7.5        2.6       10.8       11.1       26.8 
060530  183045  46  31.5250 N  61  19.4290 W   7.6        2.6       10.8       11.1       26.8 
060530  183047  46  31.5260 N  61  19.4230 W   7.5        2.6       10.8       11.1       26.8 
060530  183049  46  31.5260 N  61  19.4170 W   7.2        2.6       10.8       11.1       26.8 
060530  183051  46  31.5260 N  61  19.4110 W   8.0        2.6       10.8       11.1       26.8 
060530  183053  46  31.5260 N  61  19.4050 W   7.4        2.6       10.8       11.1       26.8 
060530  183055  46  31.5270 N  61  19.3990 W   7.4        2.6       10.8       11.1       26.8 
060530  183057  46  31.5270 N  61  19.3930 W   7.3        2.6       10.8       11.1       26.8 
060530  183059  46  31.5270 N  61  19.3870 W   6.5        2.6       10.8       11.1       26.8 
060530  183101  46  31.5270 N  61  19.3820 W   6.0        2.6       10.8       11.1       27.7*
060530  183103  46  31.5270 N  61  19.3780 W   5.0        2.6       10.8        8.9*      27.7 
060530  183105  46  31.5270 N  61  19.3740 W   5.0        2.6       10.8        8.9       27.7 
060530  183107  46  31.5280 N  61  19.3700 W   4.3        2.6       10.8        6.7*      47.9*
060530  183109  46  31.5280 N  61  19.3670 W   3.9        2.6       10.8        6.7       47.9 
060530  183111  46  31.5280 N  61  19.3640 W   3.9        2.6       10.8        6.7       47.9 
060530  183113  46  31.5290 N  61  19.3610 W   3.3        2.6       10.8        7.1*      48.8*
060530  183115  46  31.5290 N  61  19.3580 W   3.5        2.6       10.8        7.1       48.8 
060530  183117  46  31.5300 N  61  19.3560 W   2.9        2.6       10.8        7.7*      50.1*
060530  183119  46  31.5300 N  61  19.3530 W   2.9        2.6       10.8        7.7       50.1 
060530  183121  46  31.5300 N  61  19.3510 W   2.6        2.6       10.8        7.7       50.1 
060530  183123  46  31.5310 N  61  19.3490 W   2.7        2.6       10.8        6.7*      50.1*
060530  183125  46  31.5310 N  61  19.3470 W   2.3        2.6       10.8        6.7       50.1 
060530  183127  46  31.5320 N  61  19.3450 W   2.6        2.6       10.8        6.7       53.2*
060530  183129  46  31.5320 N  61  19.3440 W   2.0        2.6       10.8        6.2*      53.2 
060530  183131  46  31.5330 N  61  19.3420 W   2.5        2.6       10.8        6.2       53.2 
060530  183133  46  31.5330 N  61  19.3400 W   2.0        2.6       10.8        6.2*      53.7*
060530  183135  46  31.5330 N  61  19.3390 W   2.2        2.6       10.8        6.2       53.7 
060530  183137  46  31.5340 N  61  19.3370 W   2.2        2.6       10.8        6.2       53.7 
060530  183139  46  31.5340 N  61  19.3360 W   2.0        2.6       10.8        7.1*      56.7*
060530  183141  46  31.5350 N  61  19.3340 W   2.2        2.6       10.8        7.1       56.7 
060530  183143  46  31.5350 N  61  19.3330 W   2.0        2.6       10.8        7.1       57.2*
060530  183145  46  31.5350 N  61  19.3310 W   1.9        2.6       10.8       20.0*      57.2 
060530  183147  46  31.5360 N  61  19.3300 W   2.2        2.6       10.8       20.0       57.2 
060530  183149  46  31.5360 N  61  19.3280 W   1.8        2.6       10.8       18.7*      59.8*
060530  183151  46  31.5370 N  61  19.3270 W   2.2        2.6       10.8       18.7       59.8 
060530  183153  46  31.5370 N  61  19.3260 W   1.8        2.6       10.8       18.7       59.8 
060530  183155  46  31.5370 N  61  19.3240 W   2.2        2.6       10.8       18.7       62.0*
060530  183157  46  31.5380 N  61  19.3230 W   1.8        2.6        3.3*      18.7       62.0 
060530  183159  46  31.5380 N  61  19.3210 W   2.2        2.6        3.3       18.7       64.7*
060530  183201  46  31.5380 N  61  19.3200 W   2.0        2.6        3.3        6.0*      64.7 
060530  183203  46  31.5390 N  61  19.3180 W   1.7       13.0*       3.3        6.0       64.7 
060530  183205  46  31.5390 N  61  19.3170 W   2.3       13.0        3.3        6.7*      66.4*
060530  183207  46  31.5390 N  61  19.3150 W   1.7       13.0        3.3        6.7       66.4 
060530  183209  46  31.5390 N  61  19.3140 W   2.1       13.0        3.3        6.7       66.4 
060530  183211  46  31.5400 N  61  19.3120 W   2.0       13.0        3.4*       6.4*      68.6*
060530  183213  46  31.5400 N  61  19.3110 W   1.9       13.0        3.4        6.4       68.6 
060530  183215  46  31.5400 N  61  19.3090 W   2.2       13.0        3.4        6.4       73.0*
060530  183217  46  31.5400 N  61  19.3070 W   1.7        7.5*       3.4        6.4       73.0 
060530  183219  46  31.5410 N  61  19.3060 W   2.5        7.5        3.4        6.4       73.0 
060530  183221  46  31.5410 N  61  19.3040 W   1.5        7.5        3.4        6.4       72.1*
